content,error,followers,id,mid,pubdate,uid,topic,class
"社会主义 制度 不如 民主 制度 , 共产党 不如 国民党 已经 是 不争 事实 , 掩耳盗铃 有 意义 么 ? 开 党禁 , 引 民主 竞争 , 促进 宪政 是 中国 唯一 出路 , 维稳 没有 前途 !",disapptime=20120906 08:48:26 4 +0800;lastapptime=20120906 08:36:08 4 +0800;tidstatus=V2PerDny,779,3487178401210021,3487178401210021,20120906 08:33:01 4 +0800,2272708084.0,democracy,censored
"社科院 今天 在 北京 发布 的 一份 城市 蓝皮书 表示 , 中国 的 城镇 常住人口 超过 了 农村 常住人口 . 蓝皮书 说 , 2011 年 , 中国 城镇人口 达到 6.91 亿 , 城镇化率 达到 了 51.27% . 蓝皮书 表示 , 这是 中国 社会 结构 的 一个 历史性 变化 , 表明 中国 已经 结束 了 以 乡村 型 社会 为 主体 的 时代 , 开始 进入 到 以 城市 型 社会 为 主体 的 新 时代 .",disapptime=20120817 06:59:16 5 +0800;lastapptime=20120815 03:00:27 3 +0800;tidstatus=V2PerDny,144269,3479066953009644,3479066953009644,20120814 23:21:02 2 +0800,1896583757.0,china,censored
"神奇 的 石榴园 派出所 那 是不是 去过 天安门 的 都 要 被 拘留 ? 中国 好像 很多 百姓 都 去过 , 大家 帮忙 转 一下 , 告知 朋友 们 没事 别去 天安门 , 神奇 的 地方 . 石榴园 派出 所以 我 母亲 去 天安门 为 由 把 我 母亲 关押 在 派出所 , 拒绝 放人",disapptime=20120731 10:28:12 2 +0800;lastapptime=20120731 10:22:11 2 +0800;tidstatus=V2PerDny,1986,3473147707310397,3473147707310397,20120729 15:20:05 7 +0800,1898675467.0,china,censored
"秦城 是 苏联 援建 的 第 157 个 项目 . 建成 以来 共 关押 过 五批 人士 , 首批 是 大 右派 等 , 二期 是 文革 下台 派 , 三期 是 四人帮 等 , 四期 是 八 9 人士 , 五期 是 二 陈等 贪腐 高官 . 如 无 意外 , 薄氏 福晋 将 参加 五期 班 , 因 狱中 条件 符合 故意 杀了人 都 不必 带 刑具 的 一品 诰命 身份 且 可能 与 王爷 在 此 会合 .",disapptime=20120824 10:17:33 5 +0800;lastapptime=20120824 10:13:34 5 +0800;tidstatus=V2PerDny,22267,3481971432677787,3481971432677787,20120822 23:42:23 3 +0800,1498794104.0,cr,censored
"策划 , 执行 “ 中华 帝国 万岁 ” 标语 的 人 , 明显 涉嫌 触犯 中国 现行 法律 . 敦请 侦查 , 逮捕 , 公诉 .",disapptime=20120820 11:39:13 1 +0800;lastapptime=20120820 11:32:15 1 +0800;tidstatus=V2PerDny,347774,3480910999809547,3480910999809547,20120820 01:28:38 1 +0800,1494720324.0,china,censored
简评 《 辽宁 全省 罢市 公开化 96 名 人大代表 吁 罢免 省长 陈政高 》 : 这事 将 成为 中国 一件 标志性 事件 !,disapptime=20120809 00:31:58 4 +0800;lastapptime=20120809 00:25:22 4 +0800;tidstatus=V2PerDny,9848,3476906085111961,3476906085111961,20120809 00:14:31 4 +0800,2482844220.0,china,censored
"纯属 转发 , 关于 北京 7 · 21 大雨 的 对联 : 上联 : 京城 降雨 全市 变成 中南海 ; 下联 : 市民 疏散 到处 均 为 钓鱼台 ; 横批 : 汪洋 进京",disapptime=20120728 10:42:27 6 +0800;lastapptime=20120728 10:38:20 6 +0800;tidstatus=V2PerDny,5231,3472709738894829,3472709738894829,20120728 10:19:43 6 +0800,1973617823.0,terrDispute,censored
"纽约时报 》 报导 , 这场 权力 交接 正值 中国 的 关键时期 . 越来越 多 的 声音 敦促 更加 自由 的 经济 政策 , 改革 一党 统治 制度 ; 互联网 放大 了 舆论 ; 中国 在 世界舞台 上 的 角色 继续 扩张 . 但是 最 近几个月 , 权力 交接 的 进展 被 薄 倒台 搅乱",disapptime=20120809 00:22:12 4 +0800;lastapptime=20120809 00:18:02 4 +0800;tidstatus=V2PerDny,2937,3476719949984864,3476719949984864,20120808 11:54:53 3 +0800,1658501702.0,social,censored
"纽约时报 : 中国政府 开 两会 花 了 几十亿 . BBC : 中国 两会 安保 人员 86 万 , 全部 备 防弹车 , 防弹衣 . 明报 : 开 两会 一点 意义 都 没有 , 代表 们 就是 木偶 . 凤凰卫视 : 两会 和谐 和 各 委员 跳跃 发言 前所未有 . 人民日报 : 全世界 129 个 国家 发来 贺电 对 两会 表示祝贺 . 新华社 : 微博 实名 和 道德 档案 提案 获得 高度 认可",disapptime=20120825 18:42:56 6 +0800;lastapptime=20120825 18:41:54 6 +0800;tidstatus=V2PerDny,17232,3482980029182328,3482980029182328,20120825 18:30:12 6 +0800,2721247571.0,china,censored
"纽约时报 : 中国政府 眼里 根本 没有 人民 . 法新社 : 中国 每年 维稳 经费 几千 亿 , 已 属于 内战 状态 . 共同社 : 中国 将领 领 表示 已 做好 备战 准备 . 明报 : 中国 今年 将 进入 动荡 期 . 人民日报 : 中国 模式 全世界 拥护 . 新华社 : 中国 98% 民众 表示 坚决拥护 党 . 央视 : 党和国家 领导人 心里 想 的 永远 是 人民 .",disapptime=20120803 22:05:15 5 +0800;lastapptime=20120803 21:56:22 5 +0800;tidstatus=V2PerDny,7215,3475025451704830,3475025451704830,20120803 19:41:34 5 +0800,2724564175.0,stability,censored
"织女 : 相公 可好 ? 牛郎 : 吃 地沟油 炒菜 喝 过期 的 牛奶 , 房 被 拆 四海为家 地被 征 无以为生 , 唱 着 红 歌数 金牌 摆着 地摊 挣 饭钱 , 虽然 腿 被 打 残 了 , 但 比夏俊峰判 死刑 好多 了 ! 牛郎 : 娘子 可好 ? 织女 : 逛街 差点 被 淹死 , 买包 卫生巾 都 是 假 的 , 大 女儿 被 轮奸 小女儿 被 引产 , 上访 被 劳教 … 话 未 说完 俩 人 抱头痛哭 , 结果 鹊桥 塌 了 .",disapptime=20120823 15:43:27 4 +0800;lastapptime=20120823 15:07:35 4 +0800;tidstatus=V2PerDny,42867,3482203008886898,3482203008886898,20120823 15:02:36 4 +0800,1971588785.0,env,censored
"经典 就 有人 说 小时候 喜欢 共产党 , 所以 恨 蒋介石 , 长大 后 , 不 喜欢 共产党 , 更恨 蒋介石 .",disapptime=20120803 17:25:15 5 +0800;lastapptime=20120803 17:21:05 5 +0800;tidstatus=V2PerDny,147735,3474982367484040,3474982367484040,20120803 16:50:21 5 +0800,1093622153.0,cp,censored
"经典收藏 [ 钓鱼岛 ] 1 , 苍井空 是 世界 的 , 钓鱼岛 是 我们 的 ; 2 , 要 抵制 日货 , 先 抵制 蠢货 ; 3 , 日本 人 踩 中国 的 岛 , 中国 人 砸 中国 人 的 车 ; 4 , 中国 人 上街 的 机会 都 是 日本 人 给 的 ; 5 , 上岛 比 上访 安全 ; 6 , 500 个 家庭 保卫 钓鱼台 , 13 亿苦 逼 保卫 钓鱼岛 .",disapptime=20120820 15:51:43 1 +0800;lastapptime=20120820 15:41:26 1 +0800;tidstatus=V2PerDny,2395,3481034798861740,3481034798861740,20120820 09:40:33 1 +0800,2855191304.0,terrDispute,censored
"结社自由 , 是 一个 健康 社会 保持 进取 状态 所 必不可少 的 组成部分 , 是 百姓 为了 增进 自身 利益 , 谋取 幸福 的 常规 手段 , 是 人类 仅次于 言论自由 的 最 重要 自由 , 是 公民 的 一项 基本 政治权利 .",disapptime=20120823 22:33:30 4 +0800;lastapptime=20120823 22:16:34 4 +0800;tidstatus=V2PerDny,532,3477844615721324,3477844615721324,20120811 14:23:53 6 +0800,2815349032.0,freedom,censored
"统计 了 一下 , 全国 有 26 个 城市 在 示威 . 大家 一定 要 克制 啊 , 理性 表达 情绪 , 不要 把 爱国 的 好事 演变成 维稳 的 坏事 . 附 26 个 城市 名单 : 广州 , 深圳 , 杭州 , 济南 , 长沙 , 成都 , 哈尔滨 , 温州 , 珠海 , 台州 , 青岛 , 天津 , 贵阳 , 广源 , 绵阳 , 太原 , 南京 , 烟台 , 宁波 , 苏州 , 郑州 , 沈阳 , 绍兴 , 上饶 , 郴州 , 常德",disapptime=20120819 12:26:21 7 +0800;lastapptime=20120819 12:23:57 7 +0800;tidstatus=V2PerDny,6959,3480709882838219,3480709882838219,20120819 12:09:26 7 +0800,1734719740.0,stability,censored
"继 达明一派 Beyond 之后 , 香港 影视界 不少 明星 歌星 都 忍不住 出来 支持 学民 思潮 和 反 洗脑 大 联盟 , 例如 容祖儿 , 陈慧琳 , 何韵诗 , 张敬轩 , 黄贯中 , 琦琦 , 欧阳 妙芝 , 彭浩翔 , 龙小茵 等 . 容祖儿 说 , 如果 我们 不 走出 这 一步 , 影响 真是 很大 ! 有 两个 儿子 的 陈慧琳 说 , 既然 国教 科有 问题 , 为何 政府 不 听 意见 ? !",disapptime=20120904 15:13:49 2 +0800;lastapptime=20120904 14:59:10 2 +0800;tidstatus=V2PerDny,1606,3486531014887891,3486531014887891,20120904 13:40:33 2 +0800,1455159852.0,brainwash,censored
续 : 警察 土匪 化 ; 教授 商人 化 ; 商人 流氓 化 ; 演员 娼妓 化 ; 妓女 名星 化 ; 军队 绵羊 化 ; 学校 商业化 ; 医院 刑场 化 ; 机关 衙门 化 ; 民生 两极化 ; 交流 哥们 化 ; 会议 形式化 ; 表态 吹牛 化 ; 全民 愚昧 化 ; 维稳 常态 化 ; 和谐 口号 化 !,disapptime=20120809 17:22:36 4 +0800;lastapptime=20120809 17:16:10 4 +0800;tidstatus=V2PerDny,12235,3477152928165912,3477152928165912,20120809 16:35:23 4 +0800,1577198251.0,stability,censored
"维权 汪 本网 信息员 获悉 , 湖南 武冈市 维权 人士 肖勇 被 邵阳市 劳动教养 委员会 处以 劳教 一年 半 , 从 2012 年 7 月 20 日至 2014 年 1 月 19 日 . 家属 已经 收到 了 劳教 决定书 , 肖勇 目前 也 已经 被 送入 邵阳 劳教所 中 劳教 .",disapptime=20120808 20:15:14 3 +0800;lastapptime=20120808 20:11:54 3 +0800;tidstatus=V2PerDny,405,3470271320890270,3470271320890270,20120721 16:50:21 6 +0800,2882687163.0,stability,censored
"维稳 是 他们 想 出来 的 , 和谐 是 他们 想 出来 的 , 特供 是 他们 想 出来 的 , 嫖宿 幼女 是 他们 想 出来 的 , 适度 腐败 是 他们 想 出来 的 , 七十年 产权 是 他们 想 出来 的 , 双轨制 是 他们 想 出来 的 , 教科书 是 他们 编出来 的 , 雷锋 是 他们 编出来 的 , 城管 是 他们 发明 的 , 强拆 是 他们 干 出来 的 . 人民 之所以 没 选票 , 因为 代表制 也 是 他们 发明 的 .",disapptime=20120812 07:15:33 7 +0800;lastapptime=20120812 07:12:34 7 +0800;tidstatus=V2PerDny,9100,3478090406001094,3478090406001094,20120812 06:40:35 7 +0800,1687188892.0,stability,censored
维稳 的 意思 就是 : 不让 北京 7.21 水灾 影响 到 北戴河 的 会议 . 那 是 关乎 各 权力 集团 的 利益 .,disapptime=20120808 20:48:47 3 +0800;lastapptime=20120808 20:29:32 3 +0800;tidstatus=V2PerDny,3317,3471831920946348,3471831920946348,20120726 00:11:36 4 +0800,1691771765.0,stability,censored
"缅甸 取消 新闻 审查 , 环球时报 有评 : “ 中国 不 应 六神无主 , 让 缅甸 越南 这样 的 落后 国家 成为 我们 的 图腾 . ” 在 民族 复兴 完成 62% 的 大国 眼里 , 全世界 大多数 国家 都 很 落后 . 另 一条 评论 来自 泰国 总理 英拉 : 像 中国 那样 以 牺牲 底层 群体 利益 来 发展 证券市场 的 事 绝不会 在 泰国 发生 ! 看来 落后 国家 也 没 怎么 图腾 我们",disapptime=20120831 10:09:30 5 +0800;lastapptime=20120831 10:02:39 5 +0800;tidstatus=V2PerDny,23896,3482215180897584,3482215180897584,20120823 15:50:58 4 +0800,1036730030.0,china,censored
"缅甸政府 解除 新闻 审查 , 和 韩国 法院 近日 裁决 废除 已经 执行 了 五年 的 网络 实名制 政策 , 并称 该 政策 违宪 . 对 中国 人 来说 同具 重大意义 .",disapptime=20120824 08:29:39 5 +0800;lastapptime=20120824 08:14:00 5 +0800;tidstatus=V2PerDny,5215,3482333136991295,3482333136991295,20120823 23:39:42 4 +0800,2710739767.0,china,censored
"缺少 宗之教 之 的 中国 人 , 不能 产生 实体 的 刚性 平衡 的 制度 的 国家 ; 农耕 大一统 不 进步 , 打天下 坐江山 , 反对 约束 自己 的 权力 , 政治 止 于 杀戮 和 流血 不 进步 ; 不能 约束 欲望 不 约束 权力 , 儒教 国学 成功 文化 不 约束 权力 否定 法治 , 非人 反对 人文 , 一面倒 , 人相食 ; 人类 居于 食物链 顶端 , 人类 智慧 高于 动物 较 动物 更为 不堪 ;",disapptime=20120817 07:02:24 5 +0800;lastapptime=20120815 02:59:24 3 +0800;tidstatus=V2PerDny,3831,3478896055971962,3478896055971962,20120814 12:01:56 2 +0800,2765338040.0,china,censored
"网上 刚 看到 的 回帖 , 很 经典 - - - - - 发改委 说 : 如 不含税 , 中国 油价 低于 美国 . 房企 立刻 表白 : 如不含 地价 , 中国 房价 最低 . 纪检委 说 : 不计 贪官 , 中国 公务 猿 最 廉洁 . 红十字会 声明 : 不 含 挪用 , 中国 善款 管理 最好 . 质监局 强调 : 如 没 奸商 , 中国 食品 最 安全 . 统计局 说法 最 切实际 : 如不含 老百姓 , 中国 人 生活 最 幸福 .",disapptime=20120821 08:00:07 2 +0800;lastapptime=20120821 07:51:31 2 +0800;tidstatus=V2PerDny,125439,3480318071909016,3480318071909016,20120818 10:12:32 6 +0800,1641428154.0,usa,censored
"网友 发来 三条 妙计 请 各位 亲 转交 圣上 及 内阁 : 像 保卫 中南海 那样 保卫 南海 ; 像 重视 钓鱼台 那样 重视 钓鱼岛 ; 像 与 百姓 解决 土地 纠纷 一样 与 外国 解决 土地 纠纷 . 则 宗庙 可保 , 社稷 可全 , 民心 可用 .",disapptime=20120817 13:43:59 5 +0800;lastapptime=20120817 13:38:21 5 +0800;tidstatus=V2PerDny,205151,3479587264479127,3479587264479127,20120816 09:48:34 4 +0800,1990509285.0,terrDispute,censored
"网友 : “ 拿 暂住证 的 命 , 操 钓鱼岛 的 心 ; 唱 十八摸 的 命 , 操 十八 大 的 心 ; 吃 三聚 氰 氨 的 命 , 操 代表 的 心 ; 娶 凤姐 的 命 , 操 巩俐 们 的 心 ; 吃 地沟油 的 命 , 操 中南海 的 心 ! ＂ 微评 : 主席 说得好 : ＂ 你们 要 关心 国家 大事 . ＂",disapptime=20120818 00:19:42 6 +0800;lastapptime=20120818 00:15:40 6 +0800;tidstatus=V2PerDny,3699163,3480059807766099,3480059807766099,20120817 17:06:17 5 +0800,1195818302.0,env,censored
"网易 微博 管理员 : 尊敬 的 用户 , 您 在 2012 - 08 - 20 17 : 46 : 47 发表 的 微博 “ 缅甸 不 歧视 生二孩 的 , 现在 又 有 言论自由 了 . 如果 中国 经济 崩溃 , 我们 可以 考虑 去 缅甸 当 难民 . | | 缅甸 过桥 了 , 我们 还 在 摸 石头 ” 已 被 删除 . 给 您 带来 不便 , 表示歉意 .",disapptime=20120820 20:08:44 1 +0800;lastapptime=20120820 19:56:45 1 +0800;tidstatus=V2PerDny,8713,3481189006812284,3481189006812284,20120820 19:53:16 1 +0800,1403006244.0,freedom,censored
"美国 CNN 电视台 今日 说 , 他们 接到 了 B 瓜瓜 的 一份 电子邮件 , 称 自己 已经 作为 证人 , 应 中国 有关 方面 要求 , 向 母亲 杀人案 提出 了 一份 供述 书 . 他 说 , 我 相信 真想 一定 会明 了 . 案子 明天 首次 在 安徽 庭审 .",disapptime=20120809 12:58:55 4 +0800;lastapptime=20120809 12:56:16 4 +0800;tidstatus=V2PerDny,32700,3476864720985356,3476864720985356,20120808 21:30:09 3 +0800,1288814951.0,usa,censored
"美国 《 华盛顿邮报 》 报道 , 一名 自称 玩具商 的 中国 男子 在 美国 购买 了 大量 可 用于 航天 材料 的 特高 强度 钢 铝合金 并 试图 将 其 运往 伊朗 . 报道 称 , 这位 中国 商人 通过 电邮 从 一家 西雅图 工厂 购买 材料 , 完全 不介意 200 万美元 的 超高 价格 , 但 要求 对 此事 保密 . 他 还 称 , 购买 这些 材料 是 为 幼儿园 制造 一种 金属 玩具 “ 魔术 马 ” .",disapptime=20120817 06:59:16 5 +0800;lastapptime=20120815 03:00:27 3 +0800;tidstatus=V2PerDny,142096,3478594867454455,3478594867454455,20120813 16:05:08 1 +0800,1896583757.0,usa,censored
"美国 丹佛 枪击案 致 12 死 59 伤 , 全美 降半旗 6 天表 哀悼 . 北京 暴雨 致 37 名 市民 和 警察 遇难 , 我们 却 断然 不会 降半旗 哪怕 半天 . 因为 美国 把 公民 的 生命 看作 高于 自由女神 , 中国 把 公民 的 生命 看作 低于 下水道 .",disapptime=20120723 09:08:10 1 +0800;lastapptime=20120723 09:06:10 1 +0800;tidstatus=V2PerDny,111845,3470873186597539,3470873186597539,20120723 08:41:55 1 +0800,1648664373.0,usa,censored
"美国之音 : 谷案 可以 看到 中国 的 法律 非常 荒谬 . 纽约时报 : 十八 大 很 滑稽可笑 . 明报 : 多少 金牌 也 换 不了 人民 对 你们 的 拥护 . 凤凰卫视 : 安徽 的 安保 是 一流 的 , 有 女 便衣 挂 名牌 包包 站岗 . 人民日报 : 奥运会 金牌得主 被 选入 十八 大 当 代表 . 新华社 : 世界 各国 发来 贺电 预祝 大会 圆满结束 . 央视 : 英国 这届 奥运会 开 得 丢人",disapptime=20120810 18:08:30 5 +0800;lastapptime=20120810 18:06:31 5 +0800;tidstatus=V2PerDny,5754,3477463818737945,3477463818737945,20120810 13:10:45 5 +0800,2836353925.0,usa,censored
"美国 因为 死 了 十二个 人 降半旗 , 要是 中国 也 按照 这个 标准 降半旗 , 那 国旗 还有 升 起来 的 时候 吗 ?",disapptime=20120808 10:05:09 3 +0800;lastapptime=20120808 10:02:49 3 +0800;tidstatus=V2PerDny;disapptime=20120810 06:20:00 5 +0800;lastapptime=20120810 06:17:17 5 +0800;tidstatus=V2PerDny;disapptime=20120827 11:53:38 1 +0800;lastapptime=20120827 11:49:37 1 +0800;tidstatus=V2PerDny,29171,3470703795536743,3470703795536743,20120722 21:28:50 7 +0800,1545094967.0,usa,censored
"美国 总统 说 过 , 我们 不 知道 哪辆 校车 里 的 孩子 将来 会 是 美国 的 总统 . 所以 校车 安全性 是 中国 的 40 倍 . 中国 领 X 人 知道 , 不论 哪辆 校车 里 的 孩子 都 不会 是 中国 的 主 X . 因为 领 X 的 孩子 不会 坐 校车 .",disapptime=20120823 12:33:02 4 +0800;lastapptime=20120823 12:22:35 4 +0800;tidstatus=V2PerDny,16650,3482155373682054,3482155373682054,20120823 11:53:19 4 +0800,1769136704.0,usa,censored
"美国 总统 说 , 我们 不 知道 哪辆 校车 里 的 孩子 将来 会 是 美国 的 总统 , 所以 校车 安全性 是 中国 的 40 倍 . 中国 领导人 知道 , 不论 哪辆 校车 里 的 孩子 都 不会 是 未来 中国 的 主席 , 因为 领导 的 孩子 不会 坐 校车 几万元 的 校车 , 装 60 多个 学生 . ( 转自 书香 论坛 )",disapptime=20120821 12:29:02 2 +0800;lastapptime=20120821 12:19:13 2 +0800;tidstatus=V2PerDny,14896,3481426336919595,3481426336919595,20120821 11:36:24 2 +0800,1221645875.0,usa,censored
"美国 枪击案 , CCTV 不远万里 去 直播 , 死亡 人数 由 15 人 降到 14 人 , 最终 确定 12 人 死亡 , 美 全国 下半旗 6 天 哀悼 ; 中国 蓟县 大火 国内 媒体 齐 噤声 , 官方 通报 死 7 人 , 最后 咬定 死 10 人 , 医院 戒严 殡仪馆 戒严 满 县城 的 便衣 , 把 讲 真话 的 百姓 抓进 看守所 , 弄 得 全城 恐怖 . 生命 的 尊严 不是 61 万元 的 利诱 , 与 牢狱 的 恐吓 就 能 抹煞 的 !",disapptime=20120721 19:15:21 6 +0800;lastapptime=20120721 19:10:31 6 +0800;tidstatus=V2PerDny,17274,3470122968373163,3470122968373163,20120721 07:00:51 6 +0800,2267364257.0,usa,censored
"美女 记者 情系 弱者 , 围观 就是 支持 ! 传播 就是 帮助 ! 因为 骂 五毛 审查 了 近 一年 , 自由 了 ! 如果 你 需要 我 帮 你 发 或 转发 请 告诉 我 , 你 怕 我 不怕 !",disapptime=20120907 22:06:25 5 +0800;lastapptime=20120907 21:29:35 5 +0800;tidstatus=V2PerDny,6620,3487722188914479,3487722188914479,20120907 20:33:48 5 +0800,2145931401.0,propaganda,censored
"美媒 报道 : 中共 17 届 中央委员会 204 名 委员 中 , 187 人有 直系亲属 在 欧美 生活 工作 或 入籍 , 占 91% ; 167 名 候补委员 有 142 人 移居 海外 , 占 85% ; 127 名 中纪委 委员 有 113 人 亲属 移居 海外 . 美国政府 统计资料 , 中国 部级 以上 官员 ( 含 已 退位 ) 的 儿子 辈 75% 有 绿卡 或入 美籍 , 孙子辈 高达 91% ! 美帝 不可 全 信 , 求 辟谣 .",disapptime=20120827 08:14:51 1 +0800;lastapptime=20120827 08:10:31 1 +0800;tidstatus=V2PerDny,5576,3483545823266051,3483545823266051,20120827 07:58:28 1 +0800,2289407031.0,immigration,censored
