idx,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category,class
22447,4.492129,2,0,1,15,288,191,43,33,0.5549738,44,266,22,0,6.607639,88,3,15,12.73333,0.6666667,0.3392857,318.7841,0.9333333,58,0,0,141,0,2,0.2217661,1,0.7382199,0.1299753,1.865191,0,0.002984,8,6,4,2,6,5,1,1,2,1,0,0,0,87,uncensored
22465,4.653991,2,0,1,10,129,81,14,16,0.6790124,12,122,7,0,6.542635,42,3,10,8.1,0,0.7142857,397.0058,0.3,31,0,0,70,0,6,1.681965,0,0.8641976,0.1056694,1.938028,0,0.002984,6,6,6,0,4,2,2,0,0,1,1,0,0,46,uncensored
22469,4.964393,2,0,1,5,138,87,19,20,0.770115,27,119,19,0,7.652174,41,5,5,17.4,0,1.194444,352.5054,0.6,9,0,0,65,1,2,0.8717661,0,0.7471265,0.03633121,1.966127,0,0.002984,6,6,2,2,4,3,2,0,0,2,1,0,0,58,uncensored
22518,3.695747,5,0,1,1,53,29,3,8,0.8275862,5,51,2,0,7.169811,21,0,1,29,1,0,0,1,0,0,0,26,0,0,0,0,0.8965517,0.05473273,1.575207,0,0.003048,2,2,2,0,0,0,0,0,0,0,0,0,0,22,uncensored
22648,4.636145,1,0,1,2,48,35,11,9,0.7714286,9,33,15,0,7.916667,8,1,2,17.5,0,4,90.90909,1.5,0,0,0,26,0,0,0,0,0.7428572,0.03926478,2.384911,0,0.003048,2,2,2,0,0,0,0,0,0,0,0,0,0,23,uncensored
22758,3.831,2,0,1,1,34,22,3,7,0.9545454,9,30,4,0,7.411765,8,2,1,22,1,0,0,2,0,0,0,19,0,0,0,0,0.8636364,0,2.128328,0,0.003048,2,2,2,0,0,0,0,0,0,0,0,0,0,19,uncensored
22845,4.197145,2,0,1,3,55,30,6,9,0.8666667,11,50,5,0,7.545455,19,3,3,10,0.5,0.1666667,219.8413,0,0,0,0,26,1,1,0.3942164,0,0.8666667,0.03926478,1.376364,0,0.003048,0,0,0,0,1,1,0,0,0,0,0,0,0,23,uncensored
22850,4.635206,2,0,1,2,48,23,2,9,0.9565217,9,41,7,0,7.145833,19,0,2,11.5,0,0.1,299.1071,0,0,0,0,21,0,0,0,1,0.9130435,0.0150515,1.213626,0,0.003048,0,0,0,0,1,1,0,0,0,0,0,0,0,20,uncensored
22901,3.531109,2,0,1,3,57,39,2,12,0.4871795,20,43,14,0,9.157895,18,0,3,13,1,0.5833333,453.159,1,17,0,0,36,2,1,0.2275497,0,0.9230769,0.30103,0.9156013,0,0.003048,1,1,1,0,0,0,0,0,0,0,0,0,0,17,uncensored
22960,4.912323,2,0,1,5,106,69,19,22,0.8550724,25,91,15,0,7.5,34,0,5,13.8,0,0.4133333,262.2415,0,10,0,0.2,60,1,2,0.3884327,1,0.8695652,0.04052327,2.085554,1,0.016952,5,5,4,1,1,0,1,1,0,0,0,0,0,52,uncensored
22963,5.007423,5,0,1,1,398,243,54,60,0.6049383,79,341,57,0,7.324121,123,10,1,243,1,0,0,17,0,0,0,187,6,0,0,1,0.7695473,0.1005363,1.893929,0,0.003048,21,21,11,8,4,2,3,3,0,0,0,0,0,130,uncensored
22969,4.379994,2,0,1,8,108,66,7,10,0.8484849,36,91,16,1,7.111111,33,3,8,8.25,0.75,0.25,309.2442,0.125,8,0,0.125,58,1,6,2.465298,0,0.8787879,0.04316725,2.057213,1,0.016952,3,3,3,0,2,2,0,0,0,0,0,0,0,50,uncensored
23039,3.941268,5,0,1,1,58,40,8,14,0.825,16,48,10,0,7.396552,14,2,1,40,1,0,0,0,0,0,0,30,1,0,0,0,0.75,0.02882042,2.343286,0,0.003048,5,5,2,3,2,1,0,0,0,0,0,0,0,27,uncensored
23076,5.00415,2,0,1,7,174,110,24,25,0.7181818,23,159,15,0,6.862069,45,8,7,15.71429,0,0.2166667,296.0487,0.7142857,26,0,0,90,1,1,0.2275497,0,0.8181818,0.057217,2.330498,0,0.003048,13,13,12,0,3,2,1,0,0,1,0,0,1,68,uncensored
23146,4.464105,2,0,1,5,82,53,9,10,0.9056604,11,65,17,0,7.621951,23,3,5,10.6,0.3333333,0.7333333,313.3333,1,20,0,0,39,1,4,0.9935322,1,0.7358491,0.01627189,1.750716,0,0.003048,5,5,2,2,3,2,1,1,0,0,0,0,0,37,uncensored
23152,3.907374,2,0,1,4,74,43,6,7,0.8604651,16,61,12,1,8.067568,19,3,4,10.75,1,0.2916667,388.3928,0,6,0,0,36,0,1,0.1608831,0,0.8372093,0.02736636,1.910435,0,0.003048,4,3,2,2,1,1,0,0,0,0,1,0,0,33,uncensored
23164,4.714382,2,0,1,2,69,42,4,10,0.8333333,14,61,8,0,7.202899,23,2,2,21,0,0.4,416.6667,0,7,0,0,35,0,0,0,1,0.8333333,0.04600704,2.28791,0,0.003048,3,3,3,0,3,2,1,1,0,0,1,0,0,30,uncensored
23171,4.821719,2,0,1,5,84,51,8,14,0.8431373,18,74,10,0,7.047619,23,3,5,10.2,0,0.44,313.7484,0.6,15,0,0,38,1,3,0.63503,0,0.7450981,0.0354153,1.93686,0,0.003048,5,5,3,0,3,1,2,2,0,0,0,0,0,34,uncensored
23288,4.918402,2,0,1,5,89,51,6,11,0.7843137,27,78,11,0,7.64045,31,2,5,10.2,0,0.2,299.5455,0.2,7,0,0,42,0,2,0.7217661,1,0.8235294,0.04323063,1.207949,0,0.003048,3,4,2,0,0,0,0,0,0,0,0,0,0,36,uncensored
23318,3.732218,1,0,1,6,65,45,6,17,0.7111111,15,57,8,0,7.846154,16,2,6,7.5,1,0,192.5824,0.3333333,6,0,0,39,0,5,2.042511,0,0.8666667,0.1137997,1.855563,0,0.003048,1,1,1,0,1,1,1,0,0,1,0,0,0,28,uncensored
23392,5.366969,2,0,1,17,302,198,44,49,0.6666667,55,267,34,0,7.136213,91,5,17,11.64706,0,0.4194444,315.612,0.4705882,62,0,0,164,3,5,1.237749,2,0.8282828,0.1036126,1.903483,0,0.003048,13,12,6,7,4,3,1,0,1,0,0,0,0,116,uncensored
23451,4.76002,2,0,1,6,84,53,13,16,0.7735849,20,71,13,0,7.380952,23,4,6,8.833333,0,0.08333334,228.4091,0.1666667,20,0,0,40,3,3,0.9326491,0,0.754717,0.06006883,1.782537,0,0.003048,2,2,1,0,5,4,3,0,1,2,0,0,0,33,uncensored
23494,6.457952,5,0,1,30,580,359,85,72,0.5961003,141,481,93,0,7.611498,171,20,30,11.96667,0,0.4067901,294.6072,0.5333334,70,0,0.03333334,285,8,18,5.189942,0,0.7938719,0.1070775,1.793647,1,0.016952,6,6,2,3,15,4,11,8,0,0,0,0,0,197,uncensored
23644,4.22645,2,0,1,4,82,52,6,16,0.8653846,22,63,18,0,7.814815,20,5,4,13,0.6666667,0.3333333,288.3598,0,13,0,0,44,1,2,0.9550995,0,0.8461539,0.03859359,1.963208,0,0.003048,1,1,1,0,2,2,1,0,0,1,0,0,0,39,uncensored
23645,5.877284,3,0,1,22,366,224,57,62,0.59375,82,310,56,0,7.13388,113,10,22,10.18182,0,0.09166667,215.7738,0.3636364,26,0,0,182,8,14,4.166648,0,0.8125,0.1241132,1.902565,0,0.003048,20,21,4,1,13,3,8,6,0,1,0,0,0,114,uncensored
23718,4.759564,2,0,1,2,47,32,6,9,0.90625,15,40,7,0,7.297873,13,1,2,16,0,0.375,250.9804,1,13,0,0,26,1,0,0,0,0.8125,0.0120412,1.576156,0,0.003048,2,2,2,0,1,1,0,0,0,0,0,0,0,25,uncensored
23800,4.529449,2,0,1,11,175,122,19,45,0.7622951,37,145,30,0,7.102857,47,3,11,11.09091,0.6666667,0.06666667,251.1538,0.3636364,20,0,0,104,3,7,2.449991,1,0.852459,0.06138406,1.911459,0,0.003048,9,8,2,5,4,3,2,0,2,1,0,0,1,83,uncensored
23822,3.794759,1,0,1,4,51,36,6,10,0.9166667,8,43,8,0,7.196078,13,1,4,9,1,0.04166668,345.4546,0.25,7,0,0,31,1,2,0.7884327,0,0.8611111,0.02779112,2.371048,0,0.003048,4,3,3,0,0,0,0,0,0,0,0,0,0,28,uncensored
23823,4.066847,5,0,1,1,105,61,12,18,0.9180328,29,81,24,0,7.657143,29,4,1,61,1,0,0,1,0,0,0,53,1,0,0,0,0.8688524,0.0180618,1.606478,0,0.003048,1,1,1,0,2,2,1,0,1,1,0,0,0,50,uncensored
23849,3.931473,1,0,1,5,44,29,3,12,0.8275862,8,39,5,0,6.909091,13,1,5,5.8,0.75,0.4,308.254,0,6,0,0,25,0,5,1.604415,0,0.862069,0.05733905,1.521624,0,0.003048,1,1,1,0,0,0,0,0,0,0,0,0,0,21,uncensored
23857,4.813465,2,0,1,5,114,55,7,12,0.7818182,23,101,12,0,7.371681,33,4,5,11,0,0.1875,376.2175,0,6,0,0,45,0,2,0.7050995,0,0.8181818,0.05216504,0.8312362,0,0.003048,2,2,2,0,3,3,0,0,0,0,0,0,0,38,uncensored
23888,3.715747,1,0,1,1,26,18,6,3,0.7777778,9,22,4,0,7.769231,8,0,1,18,1,2.333333,166.6667,0,7,0,0,13,1,0,0,0,0.7222222,0.05473273,2.136198,0,0.003048,0,0,0,0,0,0,0,0,0,0,0,0,0,11,uncensored
23917,4.312374,2,0,1,3,89,52,8,9,0.8269231,18,76,12,0,7.045455,24,5,3,17.33333,0.5,0,327.0677,1.666667,15,0,0,36,0,0,0,0,0.6923077,0.02736636,1.948546,0,0.003048,0,0,0,0,5,5,0,0,1,0,0,0,1,33,uncensored
23927,4.590145,1,0,1,3,37,27,11,7,0.8888889,7,34,2,0,7.222222,10,0,3,9,0,0.25,207.4074,0,6,0,0,26,2,2,0.4717661,0,0.962963,0.03926478,2.720806,0,0.003048,1,1,1,0,1,1,0,0,1,0,0,0,0,23,uncensored
23939,4.766712,2,0,1,3,56,35,5,11,0.8857143,14,43,13,0,8.267858,12,3,3,11.66667,0,0.1777778,373.7373,0,7,0,0,29,0,1,0.4180259,0,0.8285714,0.02229852,2.571051,0,0.003048,4,4,1,1,3,3,1,0,2,1,0,0,0,27,uncensored
23969,4.637117,2,0,1,2,36,25,6,7,0.92,7,35,1,0,7.444445,11,0,2,12.5,0,0.1666667,250,0,6,0,0,21,1,0,0,0,0.84,0.03168737,2.422993,0,0.003048,3,3,2,0,2,0,2,2,0,0,0,0,0,19,uncensored
23989,3.83647,5,0,1,1,63,37,11,9,0.9189189,13,53,10,0,7.396825,17,3,1,37,1,0,0,0,0,0,0,31,2,0,0,0,0.8378378,0.01003433,2.005827,0,0.003048,0,0,0,0,2,2,0,0,1,0,0,0,0,30,uncensored
24010,4.898328,2,0,1,7,132,91,21,26,0.7802198,25,111,21,0,7.462121,37,2,7,13,0,0.1111111,256.8783,0.2857143,6,0,0,72,3,3,1.149316,0,0.7912088,0.05018774,1.750476,0,0.003048,5,5,3,0,4,1,2,2,1,0,0,0,0,61,uncensored
24011,3.831175,5,0,1,1,69,44,8,12,0.7272727,15,58,10,0,7.808824,25,0,1,44,1,0,0,5,0,0,0,32,1,0,0,0,0.7272727,0.05789039,1.43498,0,0.003048,2,2,0,1,3,3,1,0,0,1,0,0,0,26,uncensored
24050,4.677623,2,0,1,2,55,39,4,12,0.8717949,13,42,13,0,7.454545,16,0,2,19.5,0,0.6666667,300,1,6,0,0,33,0,0,0,0,0.8461539,0.04929326,2.360154,0,0.003048,2,2,1,0,0,0,0,0,0,0,0,0,1,28,uncensored
24069,3.713411,1,0,1,3,26,20,3,3,0.75,5,18,8,0,8.038462,6,0,3,6.666667,1,0.3333333,206.3492,1,6,0,0,11,0,3,0.8493158,0,0.55,0.030103,2.668547,0,0.003048,1,1,1,0,0,0,0,0,0,0,0,0,0,10,uncensored
24104,5.138977,2,0,1,6,151,97,26,25,0.8041237,44,117,34,0,8.059603,35,5,6,16.16667,0,0.5,255.6818,0.1666667,7,0,0,72,0,2,0.2884327,1,0.742268,0.01797194,1.498686,0,0.003048,1,1,1,0,4,2,2,1,0,0,0,0,0,67,uncensored
24136,3.563579,5,0,1,1,112,66,4,10,0.4393939,26,104,8,0,6.892857,42,2,1,66,1,0,0,6,0,0,0,56,0,0,0,0,0.8484849,0.3241862,1.24396,0,0.003048,0,0,0,0,0,0,0,0,0,0,0,0,0,26,uncensored
24213,5.134101,2,0,1,13,232,139,27,41,0.7482014,42,209,23,0,7.060345,76,2,13,10.69231,0,0.1180556,269.4445,0.4615385,40,0,0,109,2,5,1.935368,1,0.7841727,0.06415664,1.774124,0,0.003048,7,6,1,4,11,5,3,1,1,3,1,0,0,88,uncensored
24240,4.243085,2,0,1,3,77,53,5,19,0.6981132,24,61,16,0,8.519481,24,0,3,17.66667,0.5,0.25,357.8947,1,15,0,0,46,1,0,0,0,0.8679245,0.1456597,1.271146,0,0.003048,1,1,0,0,0,0,0,0,0,0,0,0,0,31,uncensored
24349,5.009306,2,0,1,9,200,114,18,24,0.7368421,40,169,31,0,7.655,68,3,9,12.66667,0,0.3645833,349.9013,0.5555556,24,0,0,96,0,3,0.9826491,1,0.8421053,0.06884968,1.590489,0,0.003048,3,1,0,2,4,3,1,1,0,0,1,0,0,74,uncensored
24361,4.999162,2,0,1,9,144,78,6,19,0.8076923,39,116,27,0,7.321678,48,6,9,8.666667,0,0.1111111,300.6734,0.8888889,19,0,0,67,0,5,2.154415,0,0.8589743,0.05375535,1.704157,0,0.003048,0,0,0,0,0,0,0,0,0,0,0,0,0,56,uncensored
24423,4.657576,2,0,1,5,115,59,3,11,0.6610169,22,99,16,0,6.93913,34,11,5,11.8,0,0.6666666,271.0256,0.4,18,0,0,56,0,3,0.6993158,0,0.9491525,0.1252929,0.8969191,0,0.003048,0,0,0,0,1,0,0,0,0,0,0,0,0,36,uncensored
24425,4.794077,2,0,1,5,103,63,7,9,0.8571429,20,83,19,1,7.815534,30,5,5,12.6,0,0.5371429,364.9436,0.4,20,0,0,52,2,2,0.4550995,0,0.8253968,0.03654873,1.729386,0,0.003048,2,2,1,0,2,2,0,0,0,0,0,0,0,46,uncensored
24433,4.837735,2,0,1,6,122,65,4,18,0.8153846,28,102,20,0,7.573771,35,8,6,10.83333,0,0.3,385.9231,0.8333333,27,0,0,59,0,6,2.24506,0,0.9076923,0.05888492,1.264366,0,0.003048,0,0,0,0,1,1,0,0,0,0,0,0,0,49,uncensored
24474,4.712878,2,0,1,4,69,40,6,7,0.925,15,56,13,0,7.811594,25,2,4,10,0,0.08333333,301.6934,0.75,13,1,0,33,0,2,0.5884327,0,0.825,0.01942129,1.228967,0,0.003048,0,0,0,0,2,2,0,0,0,0,0,0,0,31,uncensored
24489,4.896488,2,0,1,10,163,98,18,27,0.755102,29,142,20,1,7.374233,54,4,10,9.8,0,0.175,344.4805,0.7,21,0,0,79,0,6,1.298632,1,0.8061224,0.05283972,1.993707,0,0.003048,3,2,0,2,3,3,1,0,1,0,0,0,0,66,uncensored
24493,4.769,1,0,1,2,66,30,1,3,1,17,55,11,0,7.469697,18,4,2,15,0,2.5,400,0.5,0,0,0,28,0,1,0.560883,0,0.9333333,0,1.77457,0,0.003048,0,0,0,0,0,0,0,0,0,0,0,0,0,28,uncensored
24590,4.852789,2,0,1,4,127,80,11,20,0.5875,39,103,24,0,7.72441,35,6,4,20,0,0.08333334,239.4876,2,8,0,0,67,0,2,0.5217661,0,0.8375,0.1548415,1.001574,0,0.003048,0,0,0,0,0,0,0,0,0,0,0,0,0,39,uncensored
24640,3.897,5,0,1,1,43,24,1,2,1,15,36,7,0,7.139535,13,3,1,24,1,0,0,1,0,0,0,22,0,0,0,0,0.9166667,0,1.047188,0,0.003048,1,1,0,0,0,0,0,0,0,0,0,0,0,22,uncensored
24657,4.615,2,0,1,2,24,11,1,4,1,6,19,5,0,8.041667,7,1,2,5.5,0,0,283.3333,0.5,0,0,0,10,0,2,1.121766,0,0.9090909,0,0.60206,0,0.003048,0,0,0,0,0,0,0,0,0,0,0,0,0,10,uncensored
24721,4.731595,2,0,1,5,81,41,4,9,0.7804878,21,67,14,0,7.308642,23,7,5,8.2,0,0.2666666,283.3333,0.4,14,0,0,35,0,2,0.7884327,0,0.8536586,0.06450643,0.8596013,0,0.003048,0,0,0,0,0,0,0,0,0,0,0,0,0,28,uncensored
24757,4.898331,2,0,1,10,148,82,12,26,0.8414634,27,124,24,0,7.236486,52,4,10,8.2,0,0.125,272.9798,0.8,23,0,0,69,3,5,2.294891,0,0.8414634,0.0570919,1.860476,0,0.003048,2,4,2,0,2,1,1,1,0,0,0,0,0,58,uncensored
24766,4.597865,2,0,1,2,34,20,3,8,0.85,7,28,6,0,7.235294,14,0,2,10,0,0.25,335.1649,0.5,12,0,0,15,0,2,0.2931947,0,0.75,0.02150214,1.342023,0,0.003048,0,0,0,0,0,0,0,0,0,0,0,0,0,14,uncensored
24769,4.752323,2,0,1,5,129,66,7,18,0.8181818,21,115,14,0,7.27907,37,10,5,13.2,0,0.5433334,327.2851,0.4,15,0,0,58,0,3,0.7540777,0,0.8787879,0.05019169,1.717059,0,0.003048,0,0,0,0,1,1,0,0,0,0,0,0,0,49,uncensored
24905,4.247604,2,0,1,6,105,57,7,19,0.7017544,21,94,11,0,7.32381,36,6,6,9.5,0.5,0.09722222,343.9394,0.5,13,0,0,51,0,4,1.043532,2,0.8947368,0.1011021,1.52488,0,0.003048,0,0,0,1,0,0,0,0,0,0,0,0,0,35,uncensored
24956,4.65073,2,0,1,2,45,26,0,6,0.8846154,13,30,15,0,8.2,17,1,2,13,0,0.25,319.5489,1,6,0,0,24,0,0,0,0,0.9230769,0.04300429,1.233841,0,0.003048,0,0,0,0,0,0,0,0,0,0,0,0,0,21,uncensored
24995,4.861266,2,0,1,8,148,92,14,28,0.7391304,31,123,25,0,7.668919,46,5,8,11.5,0,0.302381,403.9116,0.125,15,0,0,78,0,3,1.182649,0,0.8478261,0.07163974,1.589658,0,0.003048,1,0,0,0,2,1,1,1,0,0,0,0,0,62,uncensored
25122,4.100034,2,0,1,4,73,47,9,16,0.6170213,22,66,7,0,6.726027,26,0,4,11.75,0.6666667,0.1111111,269.4805,0.25,0,0,0,43,1,3,0.3969349,0,0.9148936,0.16319,1.917444,0,0.003448,4,4,1,0,0,0,0,0,0,0,0,0,0,26,uncensored
25155,3.739,1,0,1,1,22,12,3,2,0.9166667,5,20,2,0,7,7,0,1,12,1,0.5,333.3333,1,6,0,0,9,0,1,0.2751688,0,0.75,0,0.9389248,0,0.003448,0,0,0,0,0,0,0,0,0,0,0,0,0,9,uncensored
25182,3.795,2,0,1,1,27,17,2,2,0.9411765,9,22,5,0,7.481482,6,2,1,17,1,0.1666667,352.9412,1,7,0,0,13,0,0,0,0,0.7647059,0,1.223579,0,0.003448,0,0,0,0,0,0,0,0,0,0,0,0,0,13,uncensored
25217,4.980696,2,0,1,6,138,80,7,17,0.65,41,114,24,0,7.166667,44,5,6,13.33333,0,0.08,358.4441,0.3333333,14,0,0,67,0,1,0.06088305,1,0.8375,0.1107075,1.290701,0,0.003448,2,2,0,0,6,5,0,0,0,0,0,0,0,43,uncensored
25221,4.714568,2,0,1,5,88,56,14,9,0.7857143,14,79,9,0,7.113636,23,3,5,11.2,0,1.095,364.1176,1,25,0,0,40,3,2,0.7217661,0,0.7142857,0.03344778,2.154449,0,0.003448,2,2,1,0,2,0,2,2,0,0,0,0,0,36,uncensored
25281,4.642578,2,0,1,3,85,46,6,11,0.7826087,13,64,20,0,8.321428,33,3,3,15.33333,0,0.125,320.8333,0.6666667,12,0,0,38,0,2,0.5717661,0,0.8260869,0.04863445,1.127389,0,0.003448,0,0,0,0,3,3,0,0,0,0,0,0,0,32,uncensored
25341,3.766048,5,0,1,1,47,30,6,8,0.9333333,7,42,5,0,7.382979,15,1,1,30,1,0,0,1,0,0,0,24,2,0,0,0,0.8,0.01308826,2.012023,0,0.003448,1,1,0,0,2,2,0,0,1,0,0,0,0,23,uncensored
25362,4.685728,2,0,1,3,54,33,6,12,0.8484849,17,45,9,0,7.518518,21,0,3,11,0,0,241.7989,1,21,0,0,29,1,2,0.5550995,0,0.8787879,0.05750881,1.66206,0,0.003448,0,0,0,0,0,0,0,0,0,0,0,0,1,24,uncensored
25420,3.696032,5,0,1,1,50,28,2,5,0.7142857,13,36,11,0,8.574468,20,1,1,28,1,0,0,0,0,0,0,27,1,0,0,0,0.9642857,0.1070223,0.8748764,0,0.003448,0,0,0,0,0,0,0,0,0,0,0,0,0,19,uncensored
25431,4.643,2,0,1,3,33,17,2,5,0.9411765,8,27,6,0,7.969697,9,2,3,5.666667,0,0.3333333,277.7778,0.3333333,0,0,0,14,0,3,1.682649,0,0.8235294,0,0.9075446,0,0.003448,0,0,0,0,0,0,0,0,0,0,0,0,0,14,uncensored
25443,3.781,2,0,1,1,25,17,5,4,0.9411765,8,16,9,0,8.68,8,0,1,17,1,0,294.1176,2,7,0,0,13,0,0,0,0,0.7647059,0,1.71325,0,0.003448,0,0,0,0,0,0,0,0,0,0,0,0,0,13,uncensored
25560,4.662658,2,0,1,5,112,61,6,19,0.704918,22,91,21,0,7.660714,32,8,5,12.2,0,0.1875,307.9546,1,12,0,0,49,0,3,0.7493157,0,0.8032787,0.1217833,0.8142074,0,0.003448,0,0,0,0,2,2,0,0,0,0,1,0,0,34,uncensored
25618,4.306317,2,0,1,7,123,80,19,22,0.75,21,109,14,0,6.910569,29,4,7,11.42857,0.5,0.6821429,283.7402,0.2857143,27,0,0,69,2,2,0.3884327,0,0.8625,0.08541661,2.319387,0,0.003448,2,2,1,0,3,3,0,0,1,0,0,0,0,52,uncensored
25685,4.597658,2,0,1,6,110,67,16,21,0.8059701,26,97,13,0,7.272727,37,3,6,11.16667,0.3333333,0.1,268.3333,0,6,0,0,54,1,5,1.840129,0,0.8059701,0.04420486,1.977205,0,0.003448,3,3,1,0,3,1,1,1,0,0,1,0,0,46,uncensored
25703,4.667847,2,0,1,3,78,44,7,8,0.7272727,19,70,8,0,7.384615,24,2,3,14.66667,0,0.25,266.6667,1,0,0,0,35,1,1,0.1608831,0,0.7954546,0.08919407,1.730871,0,0.003448,0,0,0,0,0,0,0,0,0,0,0,0,0,27,uncensored
25787,4.670451,2,0,1,4,69,46,10,12,0.7391304,19,57,12,0,7.652174,21,1,4,11.5,0,0.05,212.8968,0,7,0,0,41,2,2,0.4233533,0,0.8913044,0.08739581,1.713076,0,0.003448,0,0,0,0,2,0,2,0,0,0,0,0,0,31,uncensored
25844,4.672905,4,0,1,12,318,180,11,35,0.6444445,53,254,63,0,7.59306,109,10,12,15,0.5,0.4358025,344.0297,0.9166667,38,0,0,154,0,1,0.06088305,0,0.8555555,0.116778,1.416755,0,0.003448,0,0,0,0,10,9,1,0,0,2,0,0,0,102,uncensored
25909,4.098272,1,0,1,4,58,34,5,13,0.9411765,11,48,9,0,7.666667,17,2,4,8.5,0.6666667,0.25,321.4286,0.5,19,0,0,31,0,2,0.7217661,1,0.9117647,0.02076069,2.078957,0,0.003448,1,1,0,0,0,0,0,0,0,0,0,0,0,29,uncensored
25949,5.43322,5,0,1,5,213,147,17,45,0.7346939,64,176,36,0,7.306604,59,2,5,29.4,0,0,156.5656,2.4,7,0,0,124,2,1,0.4180259,0,0.8435374,0.05785939,1.583546,0,0.003448,5,5,2,3,1,1,0,0,0,0,0,0,0,97,uncensored
25958,4.023801,1,0,1,6,93,64,11,17,0.6875,23,82,11,0,7.129032,23,0,6,10.66667,0.8,0.1666667,314.9923,0.1666667,21,0,0.1666667,51,3,2,0.6217661,0,0.796875,0.09640822,1.800406,1,0.016552,0,0,0,0,1,1,0,0,0,0,0,0,0,38,uncensored
25968,5.157825,2,0,1,8,170,104,26,32,0.7692308,42,137,33,0,7.52353,54,3,8,13,0,0.25,259.127,0.5,30,0,0,86,0,2,0.6217661,1,0.8269231,0.0477729,1.78648,0,0.003448,6,6,0,3,1,0,1,0,0,0,1,0,0,73,uncensored
26054,3.697,1,0,1,1,22,18,4,4,0.9444444,2,17,5,0,7.181818,4,0,1,18,1,0.75,444.4445,1,9,0,0,13,0,0,0,0,0.7222222,0,1.818897,0,0.003448,0,0,0,0,0,0,0,0,0,0,0,0,0,13,uncensored
26124,4.683117,2,0,1,8,146,100,20,33,0.76,32,124,22,0,7.70548,39,2,8,12.5,0.5,0.2083333,273.9113,0.375,40,0,0,82,1,4,1.599088,0,0.82,0.05585813,1.580529,0,0.003448,12,12,4,5,4,2,1,1,1,0,0,1,0,66,uncensored
26186,4.725941,2,0,1,4,69,37,2,9,0.9459459,16,60,8,0,6.632353,26,3,4,9.25,0,0.6666667,360.0427,0.75,6,0,0,32,0,2,0.6217661,0,0.8648649,0.02006867,1.445032,0,0.003448,1,0,0,0,1,1,0,0,0,0,0,0,0,30,uncensored
26191,5.009967,2,0,1,12,215,117,14,27,0.8547009,38,176,39,0,7.558139,74,9,12,9.75,0,0.05,278.2684,0.5833333,19,0,0.08333334,98,0,6,2.031965,0,0.8376068,0.03662519,1.38899,1,0.016552,0,0,0,0,5,4,1,1,1,0,0,0,0,87,uncensored
26293,5.137903,2,0,1,10,217,122,12,37,0.7704918,52,190,27,0,7.276498,79,8,10,12.2,0,0.2944444,379.1783,0.6,32,0,0,112,1,6,0.9891077,0,0.9180328,0.08363074,1.198179,0,0.003448,0,0,0,0,3,3,0,0,0,0,0,0,0,87,uncensored
26374,4.284843,1,0,1,7,89,55,11,19,0.7818182,25,75,14,0,6.876404,29,1,7,7.857143,0.6,0.1190476,228.1179,0.1428571,14,0,0,43,1,4,1.243532,0,0.7818182,0.05452814,2.073358,0,0.003448,0,0,0,0,2,0,1,0,0,1,0,0,0,35,uncensored
26435,4.035622,1,0,1,4,66,47,5,13,0.5106383,17,55,11,0,6.818182,15,2,4,11.75,0.5,0,304.0675,1,13,0,0,41,0,4,0.9300401,0,0.8723404,0.221256,1.981035,0,0.003448,1,1,1,0,0,0,0,0,0,0,0,0,0,22,uncensored
26445,4.766568,2,0,1,4,90,48,5,7,0.9166667,19,76,14,0,7.488889,22,7,4,12,0,1.222222,390.9091,0.5,6,0,0,40,0,3,0.8493158,0,0.8333333,0.03344778,1.230197,0,0.003448,1,1,0,1,2,2,0,0,1,0,0,0,0,36,uncensored
26456,3.687595,1,0,1,1,34,22,2,7,0.8181818,8,33,1,0,6.294117,8,2,1,22,1,0,0,2,0,0,0,17,0,0,0,0,0.7727273,0.06450643,2.639115,0,0.003448,0,0,0,0,1,1,0,0,0,0,0,0,0,14,uncensored
26484,5.391094,3,0,1,25,457,269,45,62,0.5018587,69,384,73,0,7.448578,148,14,25,10.76,0,0.36294,310.8061,0.44,88,0,0,214,7,15,3.996579,1,0.795539,0.172587,1.824102,0,0.003448,8,8,4,4,12,8,7,1,2,4,1,0,0,116,uncensored
26499,4.643117,2,0,1,2,41,28,5,3,0.8571429,10,30,11,0,7.95122,13,0,2,14,0,0,125,1.5,0,0,0,21,0,0,0,0,0.75,0.03168737,1.851527,0,0.003448,1,1,0,0,1,1,0,0,0,0,1,0,0,19,uncensored
