idx,'CRIE Readability 1.0','SVM readability prediction 1.0','SVM readability prediction 2.0',Paragraphs,'Average paragraph length',Characters,Words,Adverbs,Verbs,'Type-token ratio','Difficult words','Low-stroke characters','Intermediate-stroke characters','High-stroke characters','Average strokes','Two-character words','Three-character words',Sentences,'Average sentence length','Simple sentence ratio','modifiers per NP','Np ratio','Average propositional phrase','Sentences with complex structure',Parallelism,'Average number of idioms each sentence','Content words',Negatives,'Sentences with complex semantic categories','Number of complex semantic categories','Intentional words','Noun word density','Content word frequency in logarithmic','Average frequency of content word in domain in Logarithmic','Number of Idioms','Standard Deviation of number of idioms',Pronouns,'Personal pronouns','First personal pronouns','Third personal pronouns',conjunctions,'positive conjunctions','negative conjunctions','adversative conjunctions','causal conjunctions','hypothesis conjunction','condition conjunction','purpose conjunctions','figure of speech (simile)','Content word category',class
2.098249,-0.301148,0.400271,-0.320336,0,-0.40306,-0.481114,-0.274964,0.235308,-0.116654,-0.352293,-0.552522,-0.771503,0.942503,-0.185977,2.266464,-0.524457,-0.917908,-0.40306,0.101517,0.188179,-0.824128,-2.653058,-0.848042,-1.03338,-0.067009,-0.230399,-0.338894,-0.522159,-0.122432,0.175838,-0.385949,-0.513172,-0.308057,0.72482,-0.215084,-0.274237,-0.187493,-0.170023,-0.462162,-0.377825,0.588706,1.134484,0.912505,-0.329922,-0.2838,3.641188,-0.197191,-0.081755,-0.139743,-0.239304,uncensored
2.099003,0.422761,0.400271,-0.056428,0,-0.794391,-0.996534,-0.922834,-0.150959,-0.950527,0.229442,-1.053796,-0.973729,-0.849643,-0.185977,0.493852,-0.904628,-0.917908,-0.794391,-0.301137,-0.939114,2.232146,-0.038157,0.062133,-0.228467,-0.067009,-0.230399,-0.822399,-0.522159,-0.630403,-0.891386,-0.385949,1.282725,-0.121669,0.81931,-0.215084,-0.274237,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.831411,uncensored
2.103094,0.89362,0.400271,-0.320336,0,0.379602,0.377921,0.413397,0.042175,0.717219,0.171268,-0.051249,0.470742,-0.08158,-0.185977,-0.559408,0.540021,0.007348,0.379602,-0.094057,-0.939114,-0.268442,0.109624,0.972307,1.496349,-0.067009,-0.230399,0.338013,0.595981,0.385539,0.102419,-0.385949,-0.396047,-0.185386,0.216221,-0.215084,-0.274237,0.740676,1.250869,0.477213,1.736942,-0.085165,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.471224,uncensored
2.105821,0.535281,0.400271,-0.320336,0,-0.794391,-0.873815,-0.882343,-1.116628,-0.394612,-0.186957,-0.953541,-0.91595,-0.465611,-0.185977,1.428194,-0.600491,-0.917908,-0.794391,-0.214854,-0.939114,-0.268442,1.135879,-0.848042,-0.343454,-0.067009,-0.230399,-0.822399,-0.522159,-1.138374,-0.971516,1.458453,0.688888,0.451902,1.382739,-0.215084,-0.274237,1.20476,1.250869,2.355962,-0.377825,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,1.653238,-0.197191,-0.081755,-0.139743,-0.890622,uncensored
2.106401,1.053521,0.400271,1.527019,0,0.770933,1.506938,1.506678,1.394111,1.134156,-0.607361,0.851043,1.452983,1.326535,2.284618,0.692161,1.756568,0.007348,0.770933,0.389128,-0.939114,0.379859,-0.208653,0.668916,0.346472,-0.067009,1.417997,1.305022,-0.522159,-0.122432,-0.197065,-0.385949,-0.657323,-0.506823,-0.114416,1.886412,1.546976,-0.651577,-0.643653,-0.462162,0.679559,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,1.655437,uncensored
2.107126,-1.63803,-1.081936,-0.320336,0,-1.185722,-1.340148,-1.287261,-0.344093,-1.089506,0.229442,-1.454814,-1.349292,-0.977653,-0.185977,-0.102996,-1.284799,-0.917908,-1.185722,-0.301137,1.315471,-0.824128,-2.653058,-0.848042,-1.03338,-0.067009,-0.230399,-1.305903,1.71412,-1.138374,-0.971516,-0.385949,-0.708377,0.321368,0.379918,-0.215084,-0.274237,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.364307,uncensored
2.108084,-1.379178,-1.081936,-0.320336,0,-0.794391,-1.389236,-1.368245,-1.116628,-1.367463,1.218391,-1.254305,-1.349292,-1.233674,-0.185977,1.083677,-1.512902,-0.917908,-0.794391,-1.250251,1.315471,-0.824128,-0.038157,0.062133,-1.03338,-0.067009,-0.230399,-1.402604,-0.522159,-0.122432,0.06616,-0.385949,-1.466893,-0.889065,0.49223,-0.215084,-0.274237,-0.187493,-0.170023,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.423518,uncensored
2.108258,0.523245,0.400271,-0.320336,0,-0.794391,-0.922903,-0.841851,-0.923494,-0.811548,1.218391,-1.053796,-0.887061,-0.849643,-0.185977,-0.701053,-0.828594,-0.917908,-0.794391,-0.128571,-0.939114,-0.824128,0.992203,0.972307,-1.03338,-0.067009,-0.230399,-0.822399,-0.522159,-0.630403,-0.891386,-0.385949,0.154434,-0.889065,0.740163,-0.215084,-0.274237,-0.651577,-0.643653,-0.462162,-0.377825,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.71299,uncensored
2.108403,0.703936,0.400271,-0.320336,0,-0.011729,-0.603833,-0.477424,-0.344093,-0.53359,-0.316185,-0.352013,-0.655946,-0.209591,-0.185977,0.125211,-0.676526,-0.45528,-0.011729,-0.603128,-0.939114,-0.476824,-0.100417,-0.848042,-1.03338,-0.067009,-0.230399,-0.483945,-0.522159,0.385539,0.541128,-0.385949,-0.113335,0.563455,0.639315,-0.215084,-0.274237,1.20476,1.250869,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.535358,uncensored
2.109215,-1.479535,-1.081936,1.527019,0,-1.185722,-1.340148,-1.368245,-0.923494,-1.089506,1.218391,-1.454814,-1.320402,-1.105664,-0.185977,-0.331201,-1.132731,-0.917908,-1.185722,-0.646269,1.315471,-0.824128,-1.372291,-0.848042,-1.03338,-0.067009,-0.230399,-1.305903,0.595981,-0.630403,-0.759774,-0.385949,1.946427,-0.889065,0.448147,-0.215084,-0.274237,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.305097,uncensored
2.109708,-1.608643,-1.081936,-0.320336,0,-0.794391,-1.266516,-1.327753,-1.116628,-1.089506,0.105824,-1.254305,-1.291513,-0.849643,-0.185977,1.448806,-1.284799,0.007348,-0.794391,-1.163967,1.315471,-0.824128,-0.262291,-0.848042,-1.03338,-0.067009,-0.230399,-1.354254,-0.522159,-0.122432,0.504869,-0.385949,-1.040228,0.563455,0.508789,-0.215084,-0.274237,-0.651577,-0.643653,-0.462162,-0.377825,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.423518,uncensored
2.10994,-1.032811,-1.081936,-0.320336,0,0.379602,-0.284763,0.008479,0.428442,0.300283,-1.603732,-0.151504,-0.367051,0.174441,-0.185977,0.984097,-0.75256,0.007348,0.379602,-0.43919,0.751825,0.379859,1.38951,-0.483972,0.576447,-0.067009,-0.230399,-0.000441,2.832259,0.893509,0.64946,-0.385949,-0.09324,2.322243,0.080446,-0.215084,-0.274237,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.357726,uncensored
2.110143,-1.387905,-1.081936,1.527019,0,-1.185722,-1.266516,-1.327753,-0.73036,-1.089506,1.218391,-1.15405,-1.291513,-0.849643,-0.185977,0.80983,-1.360833,-0.45528,-1.185722,-0.473703,1.315471,-0.824128,-0.411715,-0.848042,-1.03338,-0.067009,-0.230399,-1.305903,-0.522159,-0.630403,-0.233324,-0.385949,0.4531,-0.889065,-1.002106,-0.215084,-0.274237,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.305097,uncensored
2.110869,-1.357361,-1.081936,1.527019,0,-1.185722,-1.217429,-1.206278,-0.923494,-1.089506,1.218391,-1.053796,-1.175955,-1.105664,-0.185977,0.165483,-1.056696,-0.917908,-1.185722,0.043995,1.315471,-0.824128,-1.02299,-0.848042,-0.228467,-0.067009,-0.230399,-1.209203,-0.522159,-1.138374,-0.971516,-0.385949,-0.225686,-0.889065,-1.211385,-0.215084,-0.274237,-0.651577,-0.643653,-0.462162,-0.377825,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.186675,uncensored
2.11171,-1.418448,?,?,0,-1.185722,-1.389236,-1.449229,-1.309761,-1.089506,1.218391,-1.254305,-1.349292,-1.233674,-0.185977,0.672906,-1.132731,-0.917908,-1.185722,-0.991401,1.315471,-0.824128,-2.653058,-0.848042,-1.03338,-0.067009,-0.230399,-1.450955,-0.522159,-0.630403,-0.233324,1.458453,-0.442897,-0.889065,?,-0.215084,-0.274237,-0.651577,-0.643653,-0.462162,-0.377825,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.482729,uncensored
2.112058,0.037752,0.400271,-0.056428,0,1.553595,1.45785,1.628154,1.587244,0.995177,-1.52869,1.151807,1.510761,0.942503,-0.185977,-0.526808,1.452431,0.469977,1.553595,-0.107,0.188179,-0.303172,-0.341774,0.062133,1.381361,-0.067009,-0.230399,1.691826,1.71412,1.40148,0.613645,3.302855,0.176558,1.669019,-0.026878,-0.215084,-0.274237,0.740676,0.777238,-0.462162,0.679559,1.262577,2.033037,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,1.122541,uncensored
2.113161,1.015641,0.400271,1.527019,0,0.770933,1.335131,1.425694,2.552913,1.134156,-1.240969,0.14926,1.366314,0.942503,-0.185977,-0.58204,0.996226,1.857861,0.770933,0.331606,-0.939114,0.009401,-0.898277,-0.54465,1.151386,-0.067009,-0.230399,1.353372,5.068537,0.893509,0.641626,-0.385949,-0.254266,1.148708,0.812727,-0.215084,-0.274237,3.989265,4.092652,4.234711,-0.377825,1.936448,0.235932,3.701839,4.281341,-0.2838,-0.334711,3.824396,-0.081755,-0.139743,1.00412,uncensored
2.11406,0.758159,0.400271,-0.320336,0,-0.011729,-0.284763,-0.193981,0.621576,-0.672569,-0.017795,-0.151504,-0.193715,-0.593622,-0.185977,-0.509617,-0.220321,-0.45528,-0.011729,-0.301137,-0.939114,-0.476824,-0.038157,0.51722,-0.343454,-0.067009,-0.230399,-0.387245,0.595981,0.385539,0.14629,-0.385949,-1.372079,-0.283849,0.183648,-0.215084,-0.274237,-0.187493,-0.170023,0.477213,-0.377825,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.298515,uncensored
2.114814,-1.296274,-1.081936,-0.320336,0,-0.794391,-1.168341,-1.084802,-0.923494,-0.811548,1.218391,-0.853286,-1.175955,-0.849643,-0.185977,1.602546,-1.436867,0.007348,-0.794391,-0.646269,1.315471,-0.824128,-2.653058,0.062133,-1.03338,-0.067009,-0.230399,-1.160852,-0.522159,-0.122432,0.06616,-0.385949,-1.466893,-0.889065,-0.785791,-0.215084,-0.274237,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.127465,uncensored
2.116294,-1.470809,-1.081936,-0.320336,0,-1.185722,-1.561042,-1.530213,-1.309761,-1.367463,1.218391,-1.555069,-1.551518,-1.233674,-0.185977,3.548305,-1.512902,-0.917908,-1.185722,-1.336534,1.315471,-0.824128,3.323857,-0.848042,-1.03338,-0.067009,-0.230399,-1.499305,-0.522159,-0.630403,-0.233324,-0.385949,1.946427,-0.889065,1.823237,-0.215084,-0.274237,-0.187493,-0.170023,0.477213,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.541939,uncensored
2.117947,-1.387905,-1.081936,?,0,-1.185722,-1.413779,-1.408737,-1.116628,-1.367463,1.218391,-1.15405,-1.378181,-1.233674,-0.185977,0.505555,-1.284799,-0.917908,-1.185722,-0.818835,1.315471,1.954302,0.335399,0.972307,-1.03338,-0.067009,-0.230399,-1.402604,-0.522159,-0.630403,-0.233324,-0.385949,-0.044677,-0.889065,-1.142328,-0.215084,-0.274237,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.423518,uncensored
2.118064,-1.448992,?,?,0,-1.185722,-1.511955,-1.489721,-1.309761,-1.367463,1.218391,-1.35456,-1.493739,-1.361684,-0.185977,-2.955574,-1.436867,-0.917908,-1.185722,-1.163967,1.315471,-0.824128,-0.411715,-0.848042,-1.03338,-0.067009,-0.230399,-1.547656,-0.522159,-0.630403,-0.891386,-0.385949,-4.026883,-0.889065,?,-0.215084,-0.274237,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.60115,uncensored
2.118383,-1.418448,-1.081936,1.527019,0,-1.185722,-1.315604,-1.327753,-0.923494,-1.367463,1.218391,-1.254305,-1.262624,-1.233674,-0.185977,-0.875386,-1.132731,-0.917908,-1.185722,-0.473703,1.315471,-0.824128,-0.411715,-0.848042,-1.03338,-0.067009,-0.230399,-1.305903,0.595981,-0.630403,-0.672032,-0.385949,0.4531,-0.889065,-0.601734,-0.215084,-0.274237,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.305097,uncensored
2.118528,-1.448992,-1.081936,1.527019,0,-1.185722,-1.413779,-1.408737,-1.309761,-1.228485,1.218391,-1.35456,-1.378181,-1.233674,-0.185977,-0.863683,-1.284799,-0.917908,-1.185722,-0.818835,1.315471,-0.824128,0.335399,-0.848042,-1.03338,-0.067009,-0.230399,-1.450955,-0.522159,-0.630403,-0.562355,-0.385949,-2.035779,-0.889065,1.142951,-0.215084,-0.274237,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.482729,uncensored
2.119195,0.478315,0.400271,-0.056428,0,-0.011729,0.721535,0.777824,0.235308,-0.116654,-3.083537,0.750788,0.904083,-0.209591,-0.185977,-0.217099,0.007782,2.783118,-0.011729,0.73426,-0.939114,-0.12952,0.833476,0.062133,-1.03338,-0.067009,-0.230399,0.579765,-0.522159,-0.122432,-0.591902,-0.385949,-0.841117,3.952669,0.392895,-0.215084,-0.274237,-0.187493,-0.170023,0.477213,-0.377825,1.936448,1.134484,2.307172,-0.329922,-0.2838,-0.334711,7.845984,-0.081755,-0.139743,-0.120883,uncensored
2.121284,0.417471,0.400271,-0.320336,0,-0.794391,-0.996534,-0.882343,-0.73036,-0.811548,-0.186957,-0.953541,-0.973729,-0.849643,-0.185977,-0.190767,-0.980662,-0.917908,-0.794391,-0.214854,-0.939114,-0.268442,-0.181833,-0.848042,-0.343454,-0.067009,-0.230399,-0.822399,-0.522159,-1.138374,-0.971516,-0.385949,0.688888,0.451902,1.283498,-0.215084,-0.274237,-0.187493,-0.170023,0.477213,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.890622,uncensored
2.122067,-1.418448,-1.081936,-0.320336,0,-1.185722,-1.29106,-1.246769,-0.923494,-1.089506,1.218391,-1.254305,-1.233734,-1.233674,-0.185977,-1.146223,-1.208765,-0.917908,-1.185722,-0.128571,1.315471,-0.824128,0.933091,-0.848042,-0.343454,-0.067009,-0.230399,-1.257553,-0.522159,-1.138374,-0.971516,-0.385949,-0.442897,-0.889065,0.271569,-0.215084,-0.274237,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.245886,uncensored
2.122444,-1.448992,-1.081936,-0.320336,0,-1.185722,-1.168341,-1.125294,-0.73036,-1.228485,0.533734,-1.35456,-1.147066,-0.977653,-0.185977,-0.775604,-1.056696,-0.917908,-1.185722,0.389128,1.315471,0.565087,0.105518,0.972307,-0.228467,-0.067009,-0.230399,-1.209203,-0.522159,-1.138374,-0.971516,-0.385949,-1.729456,-0.889065,-0.263311,-0.215084,-0.274237,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.186675,uncensored
2.122589,-1.346983,-1.081936,-0.320336,0,-0.794391,-0.922903,-0.841851,-0.923494,-0.672569,0.328337,-0.953541,-0.887061,-0.849643,-0.185977,-1.267634,-0.980662,-0.45528,-0.794391,-0.128571,1.315471,-0.824128,0.35182,-0.848042,-1.03338,-0.067009,-0.230399,-0.822399,-0.522159,-0.630403,-0.891386,-0.385949,0.154434,-0.435153,0.69768,-0.215084,-0.274237,-0.187493,-0.170023,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.7722,uncensored
2.124098,0.523245,-1.081936,1.527019,0,-0.794391,-0.996534,-1.04431,-0.537227,-1.089506,1.218391,-1.053796,-1.002619,-0.721632,-0.185977,-0.612072,-0.980662,0.007348,-0.794391,-0.559986,-0.939114,0.009401,2.069772,-0.848042,-0.343454,-0.067009,-0.230399,-0.9191,-0.522159,-0.122432,-0.416419,-0.385949,1.946427,-0.889065,1.053025,-0.215084,-0.274237,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.831411,uncensored
2.125461,1.015582,0.400271,1.527019,0,2.336257,1.359675,1.425694,1.973512,0.995177,-0.538294,2.154354,1.539651,0.302451,-0.185977,-0.177818,1.148295,0.932605,2.336257,-0.542729,-0.488197,0.761893,0.326862,-0.301937,1.381361,-0.067009,-0.230399,1.643475,-0.522159,1.909451,1.43958,-0.385949,0.688888,-0.05714,-0.460727,-0.215084,-0.274237,0.276592,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,1.714648,uncensored
2.1261,1.105923,0.400271,1.527019,0,0.770933,0.549728,0.777824,0.042175,1.273134,-0.11669,0.851043,0.759636,-0.465611,-0.185977,-1.020949,0.387953,0.007348,0.770933,-0.128571,-0.939114,-0.824128,-0.218614,0.062133,-0.343454,-0.067009,-0.230399,0.869868,0.595981,-0.122432,0.285515,-0.385949,0.353545,-0.007297,-0.105479,-0.215084,-0.274237,0.740676,0.777238,0.477213,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,1.00412,uncensored
2.126767,-1.326818,0.400271,1.527019,0,-1.185722,-1.217429,-1.165786,-0.923494,-1.089506,1.218391,-0.953541,-1.233734,-0.849643,-0.185977,0.165483,-1.132731,-0.917908,-1.185722,0.216562,1.315471,-0.824128,0.335399,-0.848042,-0.343454,-0.067009,-0.230399,-1.112502,-0.522159,-1.138374,-0.971516,-0.385949,0.950876,-0.889065,0.71645,-0.215084,-0.274237,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.068254,uncensored
2.126796,-1.479535,?,?,0,-1.185722,-1.438323,-1.408737,-1.116628,-1.506442,1.218391,-1.454814,-1.43596,-1.105664,-0.185977,0.46752,-1.360833,-0.917908,-1.185722,-0.818835,1.315471,3.80659,1.829628,-0.848042,-1.03338,-0.067009,-0.230399,-1.402604,-0.522159,-1.138374,-0.971516,-0.385949,-0.044677,-0.889065,?,-0.215084,-0.274237,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.423518,uncensored
2.126825,-1.448992,-1.081936,-0.320336,0,-1.185722,-1.364692,-1.287261,-1.116628,-1.228485,1.218391,-1.35456,-1.320402,-1.233674,-0.185977,-1.80417,-1.360833,-0.917908,-1.185722,-0.301137,1.315471,-0.12952,1.331553,-0.848042,-1.03338,-0.067009,-0.230399,-1.257553,-0.522159,-0.630403,-0.759774,-0.385949,0.619025,-0.889065,0.810065,-0.215084,-0.274237,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.245886,uncensored
2.127521,-1.448992,-1.081936,1.527019,0,-0.794391,-1.29106,-1.287261,-1.116628,-1.367463,1.218391,-1.35456,-1.233734,-1.233674,-0.185977,0.320816,-1.132731,-0.917908,-0.794391,-1.077684,1.315471,-0.824128,1.157225,-0.848042,-1.03338,-0.067009,-0.230399,-1.305903,-0.522159,-0.122432,-0.372548,-0.385949,-0.708377,-0.889065,-0.363763,-0.215084,-0.274237,-0.187493,-0.643653,-0.462162,0.679559,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.305097,uncensored
2.128769,-1.479535,-1.081936,-0.320336,0,-1.185722,-1.413779,-1.368245,-0.73036,-1.367463,1.218391,-1.454814,-1.349292,-1.361684,-0.185977,-3.602158,-1.512902,-0.45528,-1.185722,-0.646269,1.315471,0.102016,1.189244,-0.848042,-1.03338,-0.067009,-0.230399,-1.402604,-0.522159,-0.630403,-0.891386,-0.385949,-1.466893,-0.889065,1.621725,-0.215084,-0.274237,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.423518,uncensored
2.128798,0.604096,0.400271,-0.320336,0,-0.794391,-0.824727,-0.720375,-0.150959,-0.672569,0.444431,-0.753032,-0.858172,-0.465611,-0.185977,-0.725376,-1.056696,0.007348,-0.794391,0.130278,-0.939114,0.148323,0.028549,-0.848042,-0.113479,-0.067009,-0.230399,-0.677347,-0.522159,-0.630403,-0.891386,-0.385949,0.388172,-0.506823,1.028961,-0.215084,-0.274237,-0.187493,-0.170023,0.477213,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.594568,uncensored
2.130335,-1.177687,0.400271,1.527019,0,0.770933,1.187868,1.020776,0.428442,2.523944,-1.343886,0.14926,1.164088,1.070514,-0.185977,-0.809443,0.996226,2.783118,0.770933,0.043995,1.315471,-0.824128,-0.3676,-0.848042,-0.343454,-0.067009,-0.230399,1.208321,-0.522159,0.385539,0.475322,-0.385949,0.679361,1.137707,-0.229311,-0.215084,-0.274237,0.276592,0.303608,-0.462162,0.679559,2.610318,3.830142,-0.482162,-0.329922,10.054378,-0.334711,-0.197191,-0.081755,-0.139743,0.826488,uncensored
2.130451,0.853961,0.400271,1.527019,0,0.379602,0.451552,0.291922,1.007843,0.300283,0.47668,0.14926,0.355184,0.814493,-0.185977,0.374895,0.387953,1.857861,0.379602,-0.197597,-0.939114,-0.638899,0.285592,0.972307,-0.228467,-0.067009,-0.230399,0.338013,0.595981,-0.122432,0.504869,-0.385949,0.204212,-0.315702,-0.031438,-0.215084,-0.274237,-0.187493,-0.170023,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.530434,uncensored
2.131119,-1.669658,-1.081936,-0.320336,0,-0.40306,-1.389236,-1.327753,-0.73036,-1.089506,-1.006744,-1.254305,-1.349292,-1.233674,-0.185977,1.494448,-1.360833,-0.917908,-0.40306,-1.394056,1.315471,-0.824128,-1.158829,-0.848042,-1.03338,2.395641,-0.230399,-1.257553,-0.522159,-0.122432,0.504869,-0.385949,1.946427,1.029426,1.171541,-0.215084,-0.274237,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.364307,uncensored
2.131844,0.568929,0.400271,-0.320336,0,-0.40306,-0.358394,-0.153489,0.042175,-0.53359,-0.22494,-0.552522,-0.338162,-0.337601,-0.185977,-0.322424,-0.676526,0.007348,-0.40306,0.274083,-0.939114,-0.052342,0.118381,-0.241259,-0.343454,-0.067009,-0.230399,-0.193843,1.71412,-0.630403,-0.672032,-0.385949,-0.313744,0.228258,-0.21224,-0.215084,-0.274237,-0.187493,-0.170023,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.180094,uncensored
2.132308,-1.418448,-1.081936,-0.320336,0,-0.794391,-1.389236,-1.368245,-0.923494,-1.228485,-0.053114,-1.254305,-1.378181,-1.105664,-0.185977,0.672906,-1.284799,-0.917908,-0.794391,-1.250251,1.315471,0.565087,2.726165,-0.848042,-1.03338,-0.067009,-0.230399,-1.402604,-0.522159,-0.122432,0.504869,-0.385949,-1.466893,-0.889065,0.624382,-0.215084,-0.274237,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.423518,uncensored
2.132569,-1.287548,0.400271,-0.320336,0,-1.185722,-1.09471,-1.084802,-0.344093,-1.089506,1.218391,-0.953541,-1.118176,-0.721632,-0.185977,0.872068,-0.904628,-0.917908,-1.185722,0.561694,1.315471,0.565087,-0.091523,-0.848042,-1.03338,-0.067009,-0.230399,-1.160852,-0.522159,-0.630403,-0.726871,-0.385949,-1.466893,-0.889065,0.317031,-0.215084,-0.274237,-0.651577,-0.170023,0.477213,-0.377825,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.127465,uncensored
2.133062,-1.309836,-1.081936,-0.320336,0,-0.794391,-0.824727,-0.841851,-0.73036,-0.672569,0.773364,-0.853286,-0.742614,-0.977653,-0.185977,-0.766868,-1.208765,0.469977,-0.794391,-0.128571,1.315471,-0.824128,-0.434355,0.062133,-0.343454,-0.067009,4.714788,-0.725698,0.595981,-0.122432,-0.679644,-0.385949,1.349096,-0.485587,0.237113,1.886412,1.546976,-0.187493,-0.170023,0.477213,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.653779,uncensored
