'CRIE Readability 1.0','SVM readability prediction 1.0',Paragraphs,'Average paragraph length',Characters,Words,Adverbs,Verbs,'Type-token ratio','Difficult words','Low-stroke characters','Intermediate-stroke characters','High-stroke characters','Average strokes','Two-character words','Three-character words',Sentences,'Average sentence length','Simple sentence ratio','modifiers per NP','Np ratio','Average propositional phrase','Sentences with complex structure',Parallelism,'Average number of idioms each sentence','Content words',Negatives,'Sentences with complex semantic categories','Number of complex semantic categories','Intentional words','Noun word density','Content word frequency in logarithmic','Average frequency of content word in domain in Logarithmic','Number of Idioms',Pronouns,'Personal pronouns','First personal pronouns','Third personal pronouns',conjunctions,'positive conjunctions','negative conjunctions','adversative conjunctions','causal conjunctions','hypothesis conjunction','condition conjunction','purpose conjunctions','figure of speech (simile)','Content word category',pos_sent,neg_sent,sentiment,charFreq,wordFreq,semantic_classes,wc_over_semantic_classes,readability,followers,class
1.11791,-0.266335,0,0.90188,0.82712,0.604447,-1.513612,0.616424,-0.596556,1.121438,-0.687119,0.769848,-0.20702,0.489516,1.950059,0.17413,0.90188,-0.378176,-0.709959,0.44416,0.714881,-0.403879,-0.654071,-0.094986,-0.248872,1.02527,-0.679689,1.139799,1.245068,-0.395696,1.025269,0.517435,-0.911776,-0.297,-0.634043,-0.600873,-0.596275,-0.453878,0.097562,-0.519255,0.404631,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,-0.351112,-0.287526,0.300277,-0.819484,-2.455857,-1.960393,-2.097611,-0.836307,-0.83686,-0.140132,uncensored
-0.447712,-0.266335,0,0.347146,-0.040313,-0.094479,0.648347,0.170529,0.731645,-0.611297,0.502994,-0.458246,-0.20702,-0.229885,0.886376,0.18009,0.347146,-0.480639,0.549604,0.29651,-0.727036,-0.256733,-1.25053,-0.094986,-0.248872,-0.260784,0.143066,1.169682,0.74029,0.963065,-0.260785,-0.764645,0.17959,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,0.999,0.3987,1.193782,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,0.738525,1.151492,-1.133214,1.293308,0.348158,0.420954,1.332059,0.463958,0.464053,0.022221,uncensored
2.459315,0.683294,0,4.50765,3.765451,4.138636,0.174656,-0.610652,-2.794709,-0.980711,-0.278888,0.348589,-0.20702,0.161996,-0.376664,-0.039298,4.50765,-0.343848,0.549604,0.141024,0.968889,-0.15557,0.609856,-0.094986,-0.065559,-0.153331,-0.090504,0.422607,2.891092,-0.395696,-0.153332,2.055308,0.800159,0.023425,2.448902,2.040333,2.297272,1.271433,-0.063059,-0.195244,0.182048,0.030131,0.262155,0.042289,0.225326,-0.075651,-0.149339,-2.499754,1.394893,-1.375681,1.293308,0.24594,0.550054,0.474642,-0.337736,-0.337616,-0.146544,uncensored
0.158342,-0.266335,0,-0.484955,-0.368531,-0.384599,-0.946833,-1.419184,0.473212,-0.905903,0.179661,-0.124595,-0.20702,0.204746,0.348916,-0.217043,-0.484955,0.019715,-0.709959,-0.919428,1.2298,0.699717,-0.142819,-0.094986,-0.248872,-0.289483,0.520162,-0.384233,-0.552193,-0.395696,-0.289483,-0.284322,-0.659073,-0.297,0.971478,1.011609,0.346539,1.107689,0.432413,0.051207,0.697771,1.512096,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,0.170439,-0.02906,0.042803,-0.819484,0.079711,-0.375562,0.474642,-0.25347,-0.253516,-0.132141,uncensored
-0.677746,-0.266335,0,-0.484955,-0.188793,-0.18679,0.533379,1.109905,-0.8027,0.046055,0.938094,-0.907233,-0.20702,0.435217,1.354368,-1.286249,-0.484955,0.323985,0.549604,-0.919428,-0.23823,1.417055,0.411037,-0.094986,-0.248872,-0.082218,-0.679689,-0.384233,-0.661011,-0.395696,-0.082218,1.095176,-0.094772,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,0.069215,0.541261,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,-1.0622,-0.630372,0.641807,-0.819484,0.519622,0.243899,0.474642,0.813895,0.813972,-0.146451,uncensored
0.33625,-0.266335,0,-0.346272,-0.188793,-0.173602,1.165703,0.082463,-0.380105,-0.011563,-0.266476,0.33578,-0.20702,-0.288051,-0.322908,-0.484344,-0.346272,0.019715,-0.709959,0.470216,-0.032383,0.61005,0.687964,-0.094986,-0.248872,-0.540592,-0.679689,0.198485,-0.490679,-0.395696,-0.540592,0.224034,-0.355167,-0.297,0.510078,0.548209,-0.596275,0.717297,-1.093016,-0.88435,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,-0.439181,-0.605412,0.616942,-0.819484,0.425367,0.083325,0.474642,0.069548,0.069605,-0.146536,uncensored
0.392519,-0.266335,0,0.347146,0.037834,-0.028542,-1.103765,0.300597,0.57561,-0.274604,0.678031,-0.777724,-0.20702,-1.505939,0.517832,-0.259811,0.347146,-0.446832,-0.709959,-0.456213,0.062259,-0.495845,-0.758214,-0.094986,-0.248872,2.080991,-0.679689,-0.384233,0.234624,-0.395696,2.080991,-0.244756,-0.448941,-0.297,-0.480393,-0.446557,0.007126,-0.453878,-1.093016,-0.88435,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,1.235868,0.581431,-0.565342,1.293308,1.163408,1.012361,0.474642,-0.379869,-0.379579,-0.146557,uncensored
-1.529835,-1.215965,0,-0.762322,-0.876487,-0.872528,0.178024,-1.189267,1.667856,0.949732,-1.643127,1.756366,-0.20702,2.174972,-0.453783,-1.286249,-0.762322,-0.284555,1.809166,-0.919428,0.778099,1.417055,2.072603,-0.094986,-0.248872,-1.659171,-0.679689,-1.549669,-0.700762,-0.395696,-1.659172,-1.056269,1.940697,-0.297,4.494895,4.550299,3.517823,-0.453878,-1.093016,-0.88435,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,0.340962,-0.135034,0.148371,-0.819484,0.339635,-0.133942,0.474642,-0.295603,-0.295583,-0.146454,uncensored
-1.518919,-1.215965,0,-0.762322,-0.735822,-0.701093,1.769285,-2.051456,1.667856,-0.274604,1.778256,-1.774208,-0.20702,-2.429112,-3.490081,0.852162,-0.762322,0.506547,1.809166,-0.919428,-2.474154,-0.734958,-1.25053,-0.094986,-0.248872,1.384581,-0.679689,-1.549669,-0.700762,-0.395696,1.384581,-1.056269,0.616075,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,-1.093016,-0.88435,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,2.046194,-0.656778,0.668111,-0.819484,0.237712,-0.408828,0.474642,-0.000673,-0.000713,-0.145777,uncensored
-1.264209,2.582553,0,-0.762322,-0.485752,-0.47691,0.724058,1.603386,0.668851,0.792957,-1.236389,1.336648,-0.20702,0.511631,0.526821,-0.660372,-0.762322,1.541063,1.809166,-0.919428,-2.474154,2.493062,-1.25053,-0.094986,-0.248872,-1.195927,-0.679689,-1.549669,-0.700762,-0.395696,-1.195926,-1.056269,-1.15036,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,-1.093016,-0.88435,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,0.60049,-0.799813,0.810596,-0.819484,-0.109094,0.119114,0.474642,-0.45009,-0.450074,-0.144934,uncensored
0.496202,-0.266335,0,-0.068905,-0.149719,-0.160415,-0.227178,-0.679912,0.155515,1.020367,0.039798,0.019732,-0.20702,-0.408208,0.461133,-0.891465,-0.068905,-0.294697,-0.709959,-0.106486,1.035182,-0.01762,-0.142819,-0.094986,-0.248872,-0.243124,-0.679689,-0.966951,-0.443376,-0.395696,-0.243124,-0.304833,-0.818154,-0.297,0.034482,-0.841991,-0.596275,-0.453878,0.59669,0.497396,0.348508,0.998374,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,0.164668,-0.614801,0.626295,-0.819484,-1.934903,-1.839105,-2.097611,-0.508023,-0.508507,-0.14611,uncensored
-0.040018,-0.266335,0,-0.068905,-0.196607,-0.239539,-0.982639,-2.147904,-0.692506,-1.073536,1.093468,-1.246863,-0.20702,-1.711592,-0.581552,2.628131,-0.068905,-0.355551,-0.709959,0.817627,0.24224,-0.376289,0.872583,-0.094986,-0.248872,0.544712,-0.679689,-0.384233,-0.55597,-0.395696,0.544712,0.715542,0.891458,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,1.389037,1.399044,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,8.574893,-0.149339,-0.865995,-0.615122,0.626614,-0.819484,0.081436,0.157417,-0.382776,-0.789961,-0.789913,-0.146455,uncensored
-2.155495,-1.215965,0,-0.484955,-0.720193,-0.661532,0.763315,-3.948273,-2.579767,-0.274604,0.842493,-0.808581,-0.20702,1.158486,-1.570582,-1.286249,-0.484955,-0.406262,1.809166,0.253084,2.39519,-0.01762,0.041799,-0.094986,-0.248872,-0.847504,-0.679689,-0.384233,-0.497785,-0.395696,-0.847504,4.192974,-0.334969,-0.297,4.594321,3.551727,6.10818,-0.453878,-1.093016,-0.88435,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,-2.872453,1.706356,-1.685947,1.293308,-1.271239,-1.217609,-0.382776,-0.09477,-0.095094,-0.146222,uncensored
0.346383,-0.266335,0,-0.346272,-0.259125,-0.226352,-0.282893,0.09827,0.029487,-0.611297,0.570383,-0.527787,-0.20702,-0.532091,-1.417022,-0.858566,-0.346272,-0.041139,-0.709959,-0.224606,0.308329,0.341049,1.380284,-0.094986,3.325735,-0.75822,0.280192,0.198485,-0.279262,-0.395696,-0.758219,-0.469255,1.920161,3.879201,1.094518,1.135182,2.42073,-0.453878,0.127327,-0.135905,1.49902,-0.452136,-0.364546,1.099224,-0.226717,-0.075651,-0.149339,-0.054652,-0.550329,0.562071,-0.819484,-0.48377,-1.031825,0.474642,0.518965,0.518741,-0.146229,uncensored
0.059153,-0.266335,0,-0.484955,-0.509196,-0.556033,-0.800249,-0.479808,-0.672671,0.110187,1.978776,-1.981128,-0.20702,-1.035833,1.412867,-0.553079,-0.484955,-0.243985,-0.709959,-0.294088,0.710923,-0.734958,2.995696,-0.094986,-0.248872,-0.949542,-0.679689,-0.384233,-0.59572,-0.395696,-0.949542,-0.061317,-1.210886,-0.297,0.813284,0.005369,0.696727,3.829277,-0.047008,0.3987,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,-0.547707,-1.148755,1.158199,-0.819484,0.227065,0.073652,0.474642,-0.576488,-0.576442,-0.146539,uncensored
0.010072,-0.266335,0,-0.068905,-0.423234,-0.463722,-0.731268,-1.057885,-0.672671,-0.03411,0.412548,-0.364914,-0.20702,-0.874486,1.061873,0.546675,-0.068905,-0.52797,-0.709959,-0.311459,1.595464,-0.555623,0.503346,-0.094986,-0.248872,-1.485242,-0.679689,1.946639,0.593275,-0.395696,-1.485243,0.383984,-1.213347,-0.297,0.53205,-0.841991,-0.596275,-0.453878,2.393678,1.254066,2.414733,-0.452136,-0.364546,3.931274,-0.226717,-0.075651,-0.149339,-1.0622,-0.624685,0.636141,-0.819484,0.061957,0.204135,-0.382776,-0.650923,-0.650872,-0.145818,uncensored
0.251258,-0.266335,0,-0.346272,-0.165348,-0.239539,-1.473689,-0.347536,-0.414817,-0.046338,0.489396,-0.616809,-0.20702,0.046105,0.980074,1.323338,-0.346272,-0.056352,-0.709959,-0.398311,1.138653,-0.465956,0.5495,-0.094986,-0.248872,0.272322,0.296461,-1.549669,-0.700762,1.216393,0.272321,0.015879,-0.918206,-0.297,0.126882,-0.33932,-0.596275,-0.453878,0.148011,0.637912,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,-0.102976,-1.085749,1.095435,-0.819484,0.074623,-0.08206,0.474642,0.027415,0.02741,-0.146559,uncensored
-0.027048,-1.215965,0,-0.623639,-0.79834,-0.832966,-0.386364,0.387308,1.667856,-0.03411,0.766012,-0.729659,-0.20702,-1.500017,1.281244,-1.286249,-0.623639,-0.52797,-0.709959,-0.398311,0.805201,-0.734958,-1.25053,-0.094986,-0.248872,0.427973,-0.679689,0.198485,-0.552193,-0.395696,0.427974,-1.056269,0.791463,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,1.522005,2.323274,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,1.510264,-0.993168,1.003209,-0.819484,1.063402,1.156861,-0.382776,-0.311052,-0.310751,-0.142866,uncensored
0.570835,-0.266335,0,0.485829,0.053463,0.10333,0.100559,-0.734842,-0.259637,0.042283,-0.350604,0.422594,-0.20702,-0.332359,0.236005,-0.984355,0.485829,-0.436689,-0.709959,0.88959,0.393833,-0.519756,-0.198205,-0.094986,-0.248872,-0.3013,-0.679689,-0.151146,-0.215305,-0.395696,-0.3013,-0.196713,0.923185,-0.297,-0.526714,-0.144165,-0.596275,-0.453878,1.06053,0.700594,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,5.928845,-0.149339,-0.275329,0.143885,-0.129477,0.236912,0.317221,-0.24127,0.474642,-0.127072,-0.127074,-0.146133,uncensored
0.269547,-0.266335,0,0.069779,0.022205,-0.002168,-0.198235,-0.598051,-0.459895,-0.493236,0.098705,-0.041055,-0.20702,0.258392,0.383816,-0.286472,0.069779,-0.284555,-0.709959,1.351151,0.266052,0.187334,1.518748,-0.094986,-0.248872,-0.615599,-0.679689,0.947694,0.461029,-0.395696,-0.615599,0.183848,0.168733,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,0.333359,-0.88435,1.859755,0.772321,-0.364546,-0.425727,2.068723,-0.075651,-0.149339,-0.594479,0.612288,-0.596081,1.293308,0.266569,0.077607,0.474642,-0.295603,-0.295557,-0.146333,uncensored
-0.033407,-0.266335,0,0.069779,-0.165348,-0.173602,-0.645042,-0.628844,0.771873,0.146261,0.823909,-0.961998,-0.20702,-0.932023,-0.034983,0.31756,0.069779,-0.397569,0.129749,0.470216,0.287034,0.187334,-0.617553,-0.094986,-0.248872,-0.791702,-0.679689,0.947694,0.869096,1.090449,-0.791702,-0.837551,0.217354,-0.297,0.048679,0.084809,-0.596275,0.717297,0.051055,-0.182682,0.363917,1.021038,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,0.54559,1.572972,-1.553075,1.293308,-0.547604,-0.210702,0.474642,2.471119,2.470981,-0.146501,uncensored
0.432755,-0.266335,0,-0.068905,-0.071572,-0.134041,1.003547,-0.550989,-0.532938,0.428932,1.176694,-1.153448,-0.20702,-0.293637,-0.103741,1.777743,-0.068905,-0.274412,-0.709959,1.078185,-0.261764,-0.01762,0.687964,-0.094986,-0.248872,-1.353887,-0.679689,0.781203,0.056739,1.023905,-1.353888,0.042866,1.904421,-0.297,0.007359,0.04331,-0.596275,1.783591,-0.000172,0.45615,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,-0.697448,0.787519,-0.770639,1.293308,1.316204,1.026661,0.474642,-0.379869,-0.379561,-0.146111,uncensored
0.243393,3.532183,0,-0.623639,-0.352902,-0.410973,-0.251402,0.010301,0.243187,0.53053,-2.128272,2.256994,-0.20702,1.721838,0.966494,0.38729,-0.623639,0.445693,-0.709959,-0.919428,0.277752,-0.196955,0.411037,-0.094986,-0.248872,-0.071127,0.572329,0.198485,-0.661011,-0.395696,-0.071127,-0.486017,-2.578752,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,0.498736,1.068117,-0.637644,-0.452136,2.298933,-0.425727,-0.226717,-0.075651,-0.149339,0.251994,-0.918602,0.928929,-0.819484,-0.338273,-0.518134,0.474642,0.195947,0.195825,-0.145412,uncensored
-0.560119,-1.215965,0,-0.346272,-0.673305,-0.674719,-0.227178,0.720815,0.722643,0.631876,-0.151755,0.217398,-0.20702,0.335616,-1.806828,-0.29929,-0.346272,-0.558397,0.549604,3.379782,0.618873,-0.734958,-0.142819,-0.094986,-0.248872,0.251369,1.535421,-0.675592,-0.465139,-0.395696,0.25137,-1.056269,1.673097,-0.297,2.533139,2.580039,-0.596275,-0.453878,-1.093016,-0.88435,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,1.411323,-0.823929,0.834619,-0.819484,1.73407,1.605764,0.474642,-0.323691,-0.323249,-0.146467,uncensored
-2.11012,2.582553,0,-0.762322,-0.548269,-0.569221,-2.455788,-1.270414,-2.669003,1.70594,-0.871727,-0.313281,-0.20702,1.384371,0.236005,-1.286249,-0.762322,1.115086,1.809166,-0.919428,-2.474154,-0.734958,-1.25053,-0.094986,-0.248872,1.778478,-0.679689,-1.549669,-0.700762,-0.395696,1.778479,4.542924,0.295341,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,1.06053,1.757223,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,-2.234941,1.641263,-1.621103,1.293308,0.330979,0.364982,-1.240193,-0.329933,-0.329835,-0.145748,uncensored
-1.455349,-0.266335,0,-0.762322,-0.767081,-0.753842,-0.282893,-0.154639,1.258264,1.408858,-1.941401,1.448573,-0.20702,-0.103359,-0.034983,-1.286249,-0.762322,0.263131,1.809166,-0.919428,0.208954,0.341049,2.626459,-0.094986,-0.248872,-0.49037,-0.679689,-1.549669,-0.700762,4.359968,-0.49037,-0.70632,1.222172,-0.297,2.078838,2.123769,1.666479,-0.453878,-1.093016,-0.88435,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,0.54559,-0.978894,0.98899,-0.819484,1.157893,1.105954,0.474642,-0.436046,-0.435741,-0.146537,uncensored
0.435297,-0.266335,0,0.069779,-0.016869,0.011019,-0.041461,0.91536,0.407573,-0.663096,-0.577861,0.510535,2.008546,-0.132291,0.08314,0.029697,0.069779,-0.275861,-0.709959,0.018582,0.484518,0.187334,1.59787,-0.094986,-0.248872,-0.160709,-0.679689,0.448221,0.165557,-0.395696,-0.160709,-0.648344,0.680937,-0.297,-0.116952,-0.08154,0.564112,-0.453878,-0.623654,-0.88435,0.184149,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,0.603306,-0.965528,0.975674,-0.819484,-0.18766,-0.032186,-0.382776,-0.403744,-0.403761,-0.146323,uncensored
0.04762,-0.266335,0,-0.346272,-0.298199,-0.292288,0.704786,-0.085664,0.327372,-1.988675,0.047095,0.012202,-0.20702,-0.78413,0.718856,-1.286249,-0.346272,-0.117206,-0.709959,-0.249421,0.354467,0.072047,2.211067,-0.094986,-0.248872,0.09403,0.367454,-1.549669,-0.700762,1.333636,0.094029,-0.225822,-0.009825,-0.297,0.199682,0.775696,0.226545,0.908944,0.238267,0.748622,-0.637644,-0.452136,1.863091,1.237855,-0.226717,-0.075651,-0.149339,0.17726,1.312543,-1.293647,1.293308,1.943372,2.092608,0.474642,0.04146,0.041994,-0.146081,uncensored
0.183158,-0.266335,0,-0.068905,-0.376346,-0.371412,-0.681996,0.077624,0.497593,-0.343317,0.370225,-0.321241,-0.20702,-1.077783,-0.505065,0.284829,-0.068905,-0.456974,-0.709959,1.338743,0.238947,-0.196955,0.687964,-0.094986,-0.248872,-1.211926,-0.679689,1.363921,0.161781,-0.395696,-1.211927,-0.593101,-0.65067,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,0.401281,0.032114,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,0.040285,-1.09754,1.10718,-0.819484,0.691823,1.122338,0.474642,0.055504,0.055753,-0.14439,uncensored
0.334883,-0.266335,0,-0.207588,-0.321643,-0.371412,-0.090733,0.387308,0.831954,0.893513,-0.048902,0.111262,-0.20702,0.994913,0.811163,0.284829,-0.207588,-0.357579,-0.709959,-0.398311,0.165904,-0.304555,0.078723,-0.094986,-0.248872,1.083933,0.495675,-0.850407,-0.661011,-0.395696,1.083933,-0.585811,-0.346714,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,-0.345867,0.032114,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,1.142769,0.987328,-0.969681,1.293308,-0.094422,-0.186301,0.474642,-0.407957,-0.407989,-0.146303,uncensored
0.436971,-0.266335,0,0.069779,-0.079387,-0.081292,0.196572,-0.52866,-0.755084,0.626404,-0.353975,0.426072,-0.20702,0.36597,0.15967,0.520859,0.069779,-0.336715,-0.709959,0.286584,0.579903,-0.734958,1.59787,-0.094986,-0.248872,-0.897804,0.942645,-0.051251,0.016988,-0.395696,-0.897804,0.087226,0.414454,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,0.969535,-0.251861,2.070803,0.875796,1.361088,-0.425727,2.262704,-0.075651,-0.149339,-0.627417,-1.159788,1.169191,-0.819484,0.214826,0.176987,0.474642,-0.098983,-0.098931,-0.13548,uncensored
-2.14024,-1.215965,0,-0.623639,-0.767081,-0.780217,-0.846236,-3.105243,-1.972964,-1.396913,1.637891,-1.629364,-0.20702,0.751891,1.500616,-1.286249,-0.623639,-0.406262,1.809166,-0.52859,1.103324,0.341049,2.072603,-0.094986,-0.248872,-2.633172,-0.679689,1.946639,-0.248171,-0.395696,-2.633171,2.381956,-1.960464,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,2.974794,4.105288,6.484569,-0.452136,-0.364546,9.740609,-0.226717,-0.075651,-0.149339,-2.705719,1.578154,-1.558238,1.293308,-2.197334,-1.942635,-1.240193,-0.226942,-0.227476,-0.112957,uncensored
1.452484,1.632924,0,1.31793,1.22567,1.013252,-0.762623,0.0917,-1.151415,1.080911,-0.245947,0.249797,-0.20702,0.142,0.982102,0.546675,1.31793,-0.368229,-0.709959,0.904479,0.735578,-0.398706,-0.350515,-0.094986,-0.248872,0.219259,-0.679689,1.291081,2.659769,-0.395696,0.219258,0.663184,-0.739248,-0.297,-0.49062,-0.64941,-0.596275,0.519566,0.571088,0.573661,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,-0.82834,-0.999772,1.009787,-0.819484,0.964989,1.468452,-0.382776,-0.774513,-0.774164,-0.146389,uncensored
0.424279,-0.266335,0,0.069779,-0.00124,0.050581,0.405637,-0.576154,-0.05142,-0.773408,-0.244966,0.169305,-0.20702,-0.02608,0.363135,-1.286249,0.069779,-0.249781,-0.709959,-0.472757,0.403229,-0.273812,-0.301064,-0.094986,-0.248872,-0.053874,-0.679689,-0.550724,-0.657533,0.778542,-0.053874,-0.14188,0.931042,-0.297,0.948693,0.622581,-0.596275,0.471495,0.714899,0.224458,0.94507,1.875843,-0.364546,0.703866,-0.226717,-0.075651,-0.149339,0.0176,0.005488,0.008389,-0.819484,-0.423047,0.515337,-1.240193,-0.81056,-0.810507,-0.145309,uncensored
-0.27211,-0.266335,0,-0.207588,-0.282569,-0.371412,-2.160156,-1.161114,-1.842934,-0.549455,-0.281439,0.351221,-0.20702,-0.034781,2.691488,-0.238864,-0.207588,-0.357579,-0.709959,-0.606758,0.479975,0.341049,-0.475133,-0.094986,-0.248872,1.083933,-0.679689,0.548116,-0.255056,-0.395696,1.083933,2.251781,-0.321736,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,-1.093016,-0.88435,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,-1.613442,1.367985,-1.348875,1.293308,1.197368,1.09367,-0.382776,-0.141116,-0.140814,-0.1465,uncensored
0.25291,-0.266335,0,-0.207588,-0.470122,-0.47691,0.370742,0.863165,0.868651,0.792957,-0.064027,0.126871,-0.20702,-0.037379,0.526821,-0.034496,-0.207588,-0.454946,-0.709959,-0.710981,0.088544,-0.089354,0.74335,-0.094986,-0.248872,-0.411975,-0.679689,1.946639,0.222408,-0.395696,-0.411974,-0.717608,0.201063,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,-0.200082,-0.88435,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,0.60049,-0.219126,0.23214,-0.819484,0.110013,0.076195,0.474642,1.19309,1.193091,-0.146431,uncensored
0.846499,-0.266335,0,0.90188,0.780232,0.934129,0.382678,-0.872354,-0.822908,-0.638596,0.319205,-0.268592,-0.20702,-0.526742,-1.217809,0.100829,0.90188,-0.26115,-0.709959,0.122805,0.108362,-0.15557,0.496245,-0.094986,-0.248872,-0.208042,0.876874,0.601905,1.064521,-0.395696,-0.208041,0.603906,-0.028637,-0.297,0.323024,-0.040435,0.321058,-0.453878,-0.103549,-0.277502,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,-0.853622,-0.813972,0.8247,-0.819484,-0.348566,-0.357638,0.474642,1.108824,1.10871,-0.145939,uncensored
0.623133,-0.266335,0,-0.346272,-0.368531,-0.345037,0.384597,-0.377794,0.704109,2.300103,-2.250723,2.383353,-0.20702,2.739686,-0.847947,0.223218,-0.346272,-0.17806,-0.709959,0.643921,0.4732,-0.465956,-0.281283,-0.094986,-0.248872,-0.112229,0.449583,0.198485,-0.458034,-0.395696,-0.112229,-0.928239,-0.62752,-0.297,-0.29511,-0.26047,-0.596275,-0.453878,0.342681,0.876699,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,1.03108,-0.622431,0.633895,-0.819484,-0.553577,-0.287404,-0.382776,-0.759064,-0.759153,-0.137398,uncensored
-1.292571,-0.266335,0,-0.623639,-0.462307,-0.569221,2.230848,0.068516,0.945046,2.300103,-0.800177,0.886515,-0.20702,-0.108438,3.216873,0.977951,-0.623639,0.080569,1.809166,-0.919428,0.507077,-0.196955,-1.25053,-0.094986,3.325735,2.251155,-0.679689,0.198485,-0.334558,-0.395696,2.251155,-0.531345,-0.401403,3.387884,-0.874121,-0.841991,-0.596275,-0.453878,-1.093016,-0.88435,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,1.737246,-0.908793,0.919159,-0.819484,-0.956564,-1.14152,0.474642,-0.618621,-0.618891,-0.146481,uncensored
-1.417035,-0.266335,0,-0.762322,-0.79834,-0.793404,-1.603673,0.514825,1.667856,3.48843,-4.052266,4.242392,-0.20702,3.582412,-0.847947,0.223218,-0.762322,0.080569,1.809166,-0.919428,1.734643,0.341049,2.072603,-0.094986,-0.248872,0.833125,-0.679689,-1.549669,-0.700762,-0.395696,0.833124,-1.056269,-0.01741,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,-1.093016,-0.88435,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,1.737246,-0.072096,0.085674,-0.819484,1.614703,1.347506,-0.382776,-0.589128,-0.588734,-0.146525,uncensored
0.392495,-0.266335,0,0.347146,-0.048128,-0.015355,0.784494,0.64402,0.26662,-0.717621,0.777296,-0.741303,-0.20702,-1.02446,-0.519909,-0.273317,0.347146,-0.44007,-0.709959,-0.919428,-0.691118,-0.734958,-0.08128,-0.094986,-0.248872,0.820686,1.593713,0.004246,-0.084724,0.855794,0.820685,-0.316857,0.331128,-0.297,0.291521,0.328703,-0.000813,1.518627,-0.611302,-0.88435,0.205776,0.788432,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,0.664059,-0.561652,0.57335,-0.819484,-0.909761,-1.43473,0.474642,-0.773108,-0.773416,-0.146266,uncensored
